1	-1275.53
1	-1256.08
1	-1212.28
1	-1205.21
1	-1199.49
1	-1197.21
1	-1187.31
1	-1177.23
1	-1175.46
1	-1159.54
1	-1150.18
1	-1149.36
1	-1118.69
1	-1101.58
1	-995.78
1	-992.73
1	-967.51
1	-940.11
1	-925.53
1	-923.11
1	-853.31
1	-798.61
1	-782.38
1	-758.98
1	-745.53
1	-726.36
1	-703.26
1	-689.66
1	-671.06
1	-636.01
1	-620.81
1	-589.76
1	-560.88
1	-557.31
1	-553.66
1	-546.33
1	-545.48
1	-506.53
1	-499.48
1	-473.28
1	-362.73
1	-353.81
1	-316.3
1	-283.63
1	-244.93
1	-195.41
1	-189.21
1	-187.81
1	-158.83
1	-156.03
1	-125.85
1	-115.13
1	-48.48
1	-5.93
1	13.2
1	23.7
1	33.15
1	38.77
1	52.9
1	60.12
1	63.82
1	66.57
1	82.6
1	85.14
1	87.27
1	90.22
1	104.27
1	115.34
1	132.45
1	140.82
1	141.87
1	150.47
1	154.22
1	155.45
1	168.12
1	172.27
1	182.3
1	197.15
1	260.17
1	264.75
1	271.7
1	316.97
1	322.05
1	350.1
1	353.97
1	363.17
1	373.05
1	374.97
1	376.35
1	381.02
1	385.22
1	390.52
1	393.65
1	395.77
1	411.22
1	413.75
1	431.47
1	461.27
1	523.9
1	526.85
1	541.45
1	543.67
1	569.97
1	586.2
1	587.45
1	605
1	609.95
1	639.2
1	665.52
1	676.6
1	714.13
1	728.68
1	809.22
1	835.6
1	853.77
1	875.63
1	885.42
1	887.47
1	891.4
1	915.15
1	920.95
1	928.95
1	934.4
1	942.02
1	971.08
1	986.2
1	993.5
1	1000.08
1	1043.45
1	1051.75
1	1057.8
1	1058.88
1	1094.23
1	1100.03
1	1110.08
1	1131.43
1	1156
1	1169.45
1	1237.05
1	1247.2
1	1257.88
1	1277.13
1	1281.98
1	1297.23
1	1311.65
1	1312.95
1	1320.85
1	1338.73
1	1355.88
1	1408.25
1	1417.48
1	1424.73
1	1443.3
1	1445.78
1	1472.68
1	1543.2
1	1593
1	1597.83
1	1605.38
1	1634.2
1	1676.65
1	1689.41
1	1726.88
1	1737.28
1	1805.91
1	1825.08
1	1850.83
1	1883.23
5	-1795.52
5	-1789.74
5	-1719.77
5	-1708.94
5	-1706.32
5	-1695.69
5	-1692.49
5	-1673.57
5	-1666.64
5	-1613.32
5	-1597.92
5	-1533.62
5	-1518.44
5	-1447.12
5	-1275.67
5	-1219.84
5	-1186.64
5	-1174.24
5	-1172.89
5	-1146.36
5	-1140.87
5	-1136.54
5	-1116.72
5	-1086.54
5	-1077.52
5	-1045.52
5	-890.67
5	-853.99
5	-850.01
5	-795.34
5	-690.01
5	-642.86
5	-601.56
5	-599.26
5	-567.29
5	-541.69
5	-465.74
5	-457.94
5	-436.39
5	-413.39
5	-357.44
5	-321.31
5	-272.01
5	-265.19
5	-221.64
5	-193.44
5	-169.14
5	-124.61
5	-109.16
5	-74.31
5	-40.64
5	-36.41
5	-19.76
5	4.89
5	6.14
5	9.82
5	45.31
5	48.81
5	49.69
5	54.22
5	55.52
5	56.56
5	68.86
5	71.64
5	73.02
5	76.97
5	85.64
5	91.66
5	94.72
5	104.71
5	125.37
5	146.29
5	149.97
5	166.06
5	168.79
5	178.57
5	186.32
5	189.11
5	195.91
5	198.76
5	202.04
5	207.24
5	210.09
5	225.84
5	253.59
5	259.19
5	260.44
5	266.79
5	270.29
5	273.36
5	286.69
5	323.54
5	327.92
5	354.12
5	368.29
5	393.24
5	441.49
5	443.84
5	450.99
5	456.36
5	470.77
5	474.12
5	477.39
5	479.94
5	499.52
5	523.02
5	526.99
5	530.42
5	536.24
5	537.54
5	558.29
5	565.64
5	581.97
5	623.49
5	644.64
5	674.72
5	691.62
5	695.32
5	703.94
5	709.07
5	724.42
5	741.32
5	784.34
5	788.77
5	829.54
5	834.12
5	836.27
5	869.97
5	873.42
5	876.82
5	902.17
5	913.27
5	918.84
5	931.47
5	955.17
5	963.67
5	975.22
5	1057.84
5	1064.64
5	1076.22
5	1099.32
5	1106.44
5	1111.57
5	1152.99
5	1164.85
5	1190.22
5	1199.84
5	1219.45
5	1220.52
5	1238.82
5	1251.75
5	1282.35
5	1287.24
5	1296.22
5	1303.52
5	1306.7
5	1313.5
5	1318.49
5	1320.15
5	1326.92
5	1329.32
5	1339.4
5	1346.07
5	1347.45
5	1364.15
5	1365.1
5	1369.15
5	1372.8
5	1391.6
5	1399.37
5	1424.45
5	1435.75
5	1446.42
5	1447.75
5	1451.95
5	1455.77
5	1474.55
5	1496.77
5	1506.57
5	1508.4
5	1515.39
5	1529.5
5	1553.4
5	1556.37
5	1570.7
5	1598.37
5	1603.27
5	1621.75
5	1623.8
5	1653.87
5	1656.52
5	1662.35
5	1677.55
5	1683.2
5	1699.67
5	1714.07
5	1750.67
6	-1011.69
6	-1000.17
6	-938.16
6	-827.49
6	-802.24
6	-781.89
6	-758.99
6	-654.41
6	-649.49
6	-644.59
6	-615.31
6	-605.74
6	-598.66
6	-590.64
6	-585.69
6	-543.41
6	-512.96
6	-506.21
6	-494.59
6	-439.59
6	-435.76
6	-427.96
6	-411.29
6	-402.04
6	-401.19
6	-345.06
6	-317.11
6	-313.51
6	-205.66
6	-202.31
6	-108.86
6	-107.99
6	-76.01
6	-5.96
6	19.34
6	26.27
6	31.36
6	46.49
6	51.74
6	88.12
6	95.84
6	114.79
6	121.89
6	126.42
6	141.81
6	152.64
6	220.44
6	246.16
6	257.97
6	260.77
6	396.62
6	447.79
6	452.84
6	462.34
6	471.37
6	530.72
6	543.52
6	545.24
6	549.24
6	555.47
6	567.67
