1	8	500	0	24	-2859	0	50	0	NA
2	8	742	0	-24	-2859	0	50	0	NA
3	12	742	500	-24	6	0	50	50	NA
4	8	742	0	-6	-2859	0	50	0	1000
5	8	742	0	-24	-2859	0	50	0	NA
6	8	742	0	-6	-2859	0	50	0	NA
7	12	742	500	-24	6	0	50	50	NA
8	8	500	0	-6	-2859	0	50	0	NA
9	12	742	1632	-24	6	0	50	50	NA
10	12	742	500	-24	6	0	50	50	NA
11	8	500	0	24	-2859	0	50	0	NA
12	12	1632	742	24	-6	0	50	50	NA
13	12	742	500	-24	6	1	50	50	1000
14	12	500	742	-24	6	0	50	50	NA
15	8	1632	0	24	-2859	1	50	0	1000
16	12	742	500	-24	6	0	50	50	1100
17	8	1632	0	6	-2859	1	50	0	1000
18	8	500	0	-24	-2859	1	50	0	1000
19	12	742	500	-24	6	0	50	50	1000
20	8	1632	0	24	-2859	1	50	0	1100
21	8	500	0	6	-2859	1	50	0	1100
22	12	742	1632	-24	6	0	50	50	1000
23	12	1632	742	24	-6	1	50	50	1000
24	8	500	0	6	-2859	1	50	0	1000
25	8	742	0	24	-2859	1	50	0	1100
26	12	1632	742	24	-6	1	50	50	1000
27	12	1632	742	24	-6	1	50	50	1000
28	12	500	742	24	-6	0	50	50	NA
29	8	742	0	6	-2859	1	50	0	1100
30	12	500	742	-24	6	1	50	50	1000
31	8	1632	0	6	-2859	1	50	0	1000
32	12	1632	742	-24	6	1	50	50	1100
33	8	500	0	24	-2859	1	50	0	1100
34	12	500	742	24	-6	1	50	50	1000
35	8	1632	0	6	-2859	1	50	0	1000
36	12	500	742	-24	6	1	50	50	1100
37	8	742	0	-6	-2859	1	50	0	1100
38	8	500	0	6	-2859	1	50	0	1000
39	8	1632	0	-24	-2859	0	50	0	NA
40	8	500	0	6	-2859	1	50	0	1000
41	12	500	742	-24	6	0	50	50	1000
42	8	500	0	6	-2859	1	50	0	1100
43	8	742	0	-6	-2859	1	50	0	1000
44	8	742	0	-24	-2859	0	50	0	NA
45	8	742	0	-24	-2859	0	50	0	NA
46	8	1632	0	-6	-2859	1	50	0	1100
47	12	1632	742	24	-6	1	50	50	1000
48	8	1632	0	-24	-2859	1	50	0	1000
49	8	1632	0	6	-2859	1	50	0	1100
50	12	1632	742	-24	6	1	50	50	1000
51	12	500	742	-24	6	0	50	50	1000
52	8	500	0	6	-2859	0	50	0	NA
53	8	500	0	-24	-2859	1	50	0	1000
54	8	1632	0	6	-2859	1	50	0	1100
55	12	742	1632	24	-6	1	50	50	1000
56	8	1632	0	24	-2859	1	50	0	1000
57	12	500	742	-24	6	1	50	50	1000
58	8	742	0	6	-2859	1	50	0	1100
59	8	500	0	6	-2859	1	50	0	1000
60	12	500	742	24	-6	1	50	50	1000
61	8	1632	0	-24	-2859	1	50	0	1000
62	8	500	0	-24	-2859	1	50	0	1100
63	12	1632	742	-24	6	1	50	50	1000
64	8	742	0	-6	-2859	1	50	0	1100
65	12	500	742	-24	6	1	50	50	1000
66	12	500	742	-24	6	1	50	50	1000
67	12	742	1632	24	-6	1	50	50	1000
68	8	500	0	-24	-2859	1	50	0	1000
69	8	1632	0	6	-2859	1	50	0	1100
70	8	742	0	-24	-2859	1	50	0	1000
71	8	1632	0	24	-2859	0	50	0	NA
72	8	1632	0	6	-2859	1	50	0	1000
73	8	742	0	-24	-2859	1	50	0	1100
74	8	1632	0	-6	-2859	1	50	0	1000
75	8	500	0	6	-2859	1	50	0	1000
76	12	742	1632	-24	6	1	50	50	1000
77	12	500	742	-24	6	0	50	50	1100
78	8	1632	0	6	-2859	1	50	0	1000
79	8	742	0	-24	-2859	1	50	0	1000
80	8	742	0	-6	-2859	1	50	0	1100
81	8	500	0	24	-2859	1	50	0	1100
82	12	500	742	24	-6	1	50	50	1000
83	12	742	1632	24	-6	1	50	50	1000
84	12	500	742	-24	6	1	50	50	1000
85	12	500	742	-24	6	1	50	50	1100
86	8	500	0	6	-2859	1	50	0	1000
87	8	742	0	6	-2859	1	50	0	1000
88	12	500	742	-24	6	1	50	50	1000
89	12	500	742	24	-6	1	50	50	1100
90	12	1632	742	24	-6	1	50	50	1000
91	12	1632	742	-24	6	1	50	50	1000
92	12	500	742	-24	6	0	50	50	1100
93	8	742	0	-6	-2859	1	50	0	1100
94	8	1632	0	-6	-2859	0	50	0	1000
95	8	1632	0	24	-2859	1	50	0	1000
96	12	742	500	-24	6	1	50	50	1100
97	8	1632	0	6	-2859	1	50	0	1100
98	12	1632	742	24	-6	1	50	50	1000
99	8	742	0	24	-2859	1	50	0	1000
100	12	742	1632	-24	6	1	50	50	1000
101	8	500	0	-6	-2859	0	50	0	1000
102	8	742	0	24	-2859	1	50	0	1000
103	12	742	500	-24	6	1	50	50	1000
104	12	500	742	24	-6	1	50	50	1000
105	12	742	500	-24	6	0	50	50	1100
106	8	500	0	24	-2859	0	50	0	NA
107	12	742	500	-24	6	0	50	50	NA
108	12	500	742	-24	6	1	50	50	1000
109	12	742	1632	-24	6	1	50	50	1000
110	8	500	0	-6	-2859	1	50	0	1000
111	12	742	500	-24	6	1	50	50	1100
112	12	500	742	24	-6	1	50	50	1100
113	12	742	1632	24	-6	1	50	50	1000
114	12	742	500	24	-6	1	50	50	1000
115	8	742	0	-6	-2859	1	50	0	1000
116	12	1632	742	-24	6	1	50	50	1000
117	8	742	0	24	-2859	1	50	0	1100
118	12	742	500	24	-6	1	50	50	1000
119	8	742	0	24	-2859	1	50	0	1100
120	8	500	0	6	-2859	1	50	0	1100
121	12	1632	742	-24	6	0	50	50	1000
122	8	1632	0	-24	-2859	1	50	0	1000
123	12	500	742	-24	6	0	50	50	1000
124	8	742	0	-24	-2859	1	50	0	1000
125	8	1632	0	24	-2859	1	50	0	1100
126	8	500	0	6	-2859	1	50	0	1000
127	12	1632	742	-24	6	1	50	50	1000
128	12	500	742	-24	6	1	50	50	1000
129	12	742	1632	24	-6	1	50	50	1000
130	12	742	500	-24	6	0	50	50	NA
131	12	500	742	24	-6	1	50	50	1100
132	12	742	500	-24	6	0	50	50	1100
133	8	500	0	24	-2859	1	50	0	1000
