1	8	500	0	6	-2859	1	50	0	850
2	8	742	0	-6	-2859	1	50	0	800
3	8	742	0	-24	-2859	1	50	0	800
4	8	500	0	6	-2859	1	50	0	850
5	8	500	0	-6	-2859	1	50	0	900
6	8	500	0	6	-2859	1	50	0	900
7	12	742	500	24	-6	0	50	50	NA
8	8	500	0	6	-2859	0	50	0	800
9	12	742	500	-24	6	0	50	50	900
10	12	500	742	24	-6	1	50	50	900
11	12	742	500	-24	6	1	50	50	800
12	12	500	742	24	-6	1	50	50	850
13	8	500	0	-24	-2859	0	50	0	NA
14	8	742	0	6	-2859	1	50	0	800
15	8	500	0	-6	-2859	1	50	0	850
16	12	500	742	24	-6	1	50	50	900
17	12	500	742	-24	6	1	50	50	900
18	12	742	500	-24	6	1	50	50	800
19	12	742	500	-24	6	0	50	50	800
20	12	500	742	24	-6	1	50	50	900
21	8	500	0	-6	-2859	1	50	0	850
22	12	742	500	24	-6	0	50	50	800
23	8	742	0	24	-2859	1	50	0	900
24	12	742	500	24	-6	0	50	50	900
25	12	742	500	24	-6	1	50	50	850
26	8	742	0	6	-2859	1	50	0	900
27	8	500	0	-24	-2859	1	50	0	800
28	12	500	742	-24	6	0	50	50	800
29	12	742	500	-24	6	0	50	50	900
30	8	500	0	6	-2859	1	50	0	800
31	12	742	500	24	-6	1	50	50	850
32	12	742	500	-24	6	1	50	50	800
33	12	742	500	24	-6	0	50	50	900
34	12	500	742	24	-6	0	50	50	850
35	8	742	0	24	-2859	1	50	0	800
36	12	500	742	-24	6	1	50	50	800
37	12	500	742	-24	6	0	50	50	NA
38	12	500	742	24	-6	0	50	50	900
39	12	742	500	-24	6	1	50	50	800
40	12	500	742	-24	6	0	50	50	900
41	8	500	0	6	-2859	1	50	0	800
42	8	742	0	-6	-2859	1	50	0	850
43	8	742	0	-6	-2859	1	50	0	900
44	12	742	500	24	-6	0	50	50	900
45	8	742	0	6	-2859	1	50	0	900
46	12	742	500	-24	6	1	50	50	850
47	8	742	0	-24	-2859	1	50	0	800
48	8	500	0	24	-2859	1	50	0	800
49	12	742	500	24	-6	1	50	50	800
50	12	742	500	24	-6	0	50	50	850
51	12	500	742	-24	6	1	50	50	900
52	8	500	0	-6	-2859	1	50	0	900
53	12	500	742	-24	6	0	50	50	800
54	8	742	0	24	-2859	1	50	0	900
55	8	500	0	-24	-2859	1	50	0	800
56	12	742	500	-24	6	0	50	50	800
57	12	500	742	-24	6	1	50	50	900
58	12	500	742	-24	6	1	50	50	850
59	12	500	742	-24	6	1	50	50	900
60	12	742	500	24	-6	1	50	50	800
61	8	500	0	24	-2859	1	50	0	900
62	8	500	0	-24	-2859	1	50	0	800
63	8	742	0	-24	-2859	1	50	0	850
64	12	742	500	24	-6	0	50	50	900
65	8	742	0	24	-2859	1	50	0	800
66	12	742	500	24	-6	0	50	50	NA
67	12	742	500	-24	6	1	50	50	850
68	12	742	500	24	-6	1	50	50	800
69	8	742	0	24	-2859	1	50	0	900
70	12	742	500	-24	6	1	50	50	800
71	12	742	500	24	-6	0	50	50	800
72	12	742	500	-24	6	0	50	50	850
73	12	742	500	-24	6	1	50	50	900
74	12	742	500	-24	6	1	50	50	800
75	12	500	742	-24	6	1	50	50	800
76	8	500	0	6	-2859	1	50	0	850
77	12	742	500	24	-6	0	50	50	900
78	8	742	0	6	-2859	1	50	0	900
79	8	500	0	24	-2859	1	50	0	800
80	8	742	0	-6	-2859	1	50	0	800
81	12	742	500	24	-6	1	50	50	900
82	12	742	500	24	-6	0	50	50	900
83	12	742	500	24	-6	1	50	50	850
84	12	500	742	-24	6	1	50	50	800
85	8	742	0	-6	-2859	0	50	0	800
86	12	500	742	24	-6	1	50	50	850
87	8	742	0	-6	-2859	1	50	0	900
88	12	742	500	-24	6	0	50	50	900
89	8	742	0	6	-2859	1	50	0	850
90	12	500	742	24	-6	0	50	50	900
91	8	742	0	-6	-2859	1	50	0	900
92	12	742	500	-24	6	1	50	50	800
93	12	500	742	-24	6	0	50	50	800
94	8	742	0	-24	-2859	1	50	0	850
95	8	500	0	-24	-2859	1	50	0	900
96	8	500	0	24	-2859	1	50	0	900
97	12	742	500	24	-6	1	50	50	800
98	12	500	742	-24	6	1	50	50	800
99	12	742	500	24	-6	1	50	50	800
100	8	742	0	6	-2859	1	50	0	900
101	12	742	500	24	-6	1	50	50	850
102	8	500	0	24	-2859	1	50	0	900
103	12	742	500	24	-6	1	50	50	800
104	12	742	500	24	-6	1	50	50	900
105	12	742	500	-24	6	1	50	50	850
106	8	500	0	6	-2859	1	50	0	800
107	12	500	742	-24	6	0	50	50	900
108	8	500	0	24	-2859	1	50	0	800
109	8	500	0	6	-2859	1	50	0	800
110	8	500	0	-6	-2859	1	50	0	900
111	12	500	742	24	-6	1	50	50	800
112	12	500	742	24	-6	1	50	50	900
113	12	742	500	24	-6	1	50	50	850
114	12	500	742	24	-6	1	50	50	800
115	8	500	0	6	-2859	1	50	0	900
116	12	500	742	24	-6	1	50	50	800
117	12	742	500	-24	6	1	50	50	850
118	12	500	742	24	-6	1	50	50	900
119	8	500	0	24	-2859	1	50	0	800
120	12	742	500	24	-6	1	50	50	900
121	12	500	742	-24	6	0	50	50	850
122	12	500	742	24	-6	0	50	50	NA
123	12	742	500	-24	6	1	50	50	800
124	12	742	500	-24	6	1	50	50	850
125	12	500	742	24	-6	1	50	50	900
126	12	742	500	24	-6	1	50	50	800
127	12	742	500	-24	6	0	50	50	800
128	8	742	0	6	-2859	1	50	0	900
129	8	742	0	-24	-2859	1	50	0	900
130	12	742	500	24	-6	1	50	50	800
131	8	742	0	-6	-2859	0	50	0	800
132	12	500	742	24	-6	1	50	50	900
133	12	742	500	24	-6	0	50	50	850
134	8	500	0	6	-2859	1	50	0	850
135	12	742	500	24	-6	1	50	50	800
136	12	742	500	24	-6	1	50	50	800
137	8	742	0	-6	-2859	1	50	0	900
138	8	742	0	-24	-2859	0	50	0	NA
139	12	742	500	-24	6	1	50	50	900
140	12	742	500	24	-6	0	50	50	850
141	8	742	0	-6	-2859	0	50	0	NA
142	8	742	0	-24	-2859	1	50	0	800
143	8	742	0	-24	-2859	1	50	0	800
144	12	500	742	24	-6	1	50	50	800
145	12	500	742	24	-6	1	50	50	900
146	8	742	0	24	-2859	1	50	0	800
147	12	500	742	24	-6	1	50	50	900
148	8	742	0	24	-2859	1	50	0	850
149	8	500	0	-24	-2859	1	50	0	900
150	12	742	500	-24	6	0	50	50	800
151	8	500	0	-6	-2859	1	50	0	900
152	12	500	742	24	-6	0	50	50	850
153	8	742	0	-24	-2859	1	50	0	800
154	12	742	500	-24	6	1	50	50	800
155	8	742	0	6	-2859	1	50	0	900
156	8	742	0	6	-2859	1	50	0	850
157	12	742	500	-24	6	0	50	50	800
158	12	500	742	24	-6	1	50	50	900
159	8	500	0	6	-2859	1	50	0	900
160	12	500	742	24	-6	1	50	50	900
161	8	500	0	-6	-2859	1	50	0	850
162	8	742	0	24	-2859	1	50	0	800
163	12	742	500	-24	6	0	50	50	800
164	8	500	0	24	-2859	0	50	0	NA
165	8	742	0	-24	-2859	1	50	0	800
166	8	742	0	6	-2859	1	50	0	800
167	12	500	742	24	-6	1	50	50	900
168	12	742	500	-24	6	0	50	50	900
169	8	742	0	-24	-2859	1	50	0	900
170	8	742	0	24	-2859	1	50	0	850
171	8	500	0	6	-2859	1	50	0	800
172	8	742	0	-6	-2859	1	50	0	900
173	8	742	0	24	-2859	1	50	0	800
174	8	500	0	6	-2859	1	50	0	900
175	12	742	500	-24	6	0	50	50	900
176	8	742	0	-6	-2859	1	50	0	800
177	12	742	500	-24	6	0	50	50	800
178	12	500	742	24	-6	1	50	50	850
179	12	500	742	-24	6	0	50	50	850
180	12	742	500	-24	6	1	50	50	800
181	12	742	500	-24	6	0	50	50	900
182	12	500	742	-24	6	1	50	50	800
183	8	742	0	6	-2859	1	50	0	900
184	8	742	0	24	-2859	1	50	0	800
185	12	742	500	-24	6	1	50	50	850
186	12	500	742	-24	6	1	50	50	900
187	12	742	500	24	-6	1	50	50	800
188	12	742	500	-24	6	1	50	50	900
189	12	742	500	-24	6	1	50	50	800
190	12	500	742	24	-6	1	50	50	900
191	8	742	0	-6	-2859	1	50	0	850
192	12	742	500	-24	6	1	50	50	800
193	12	500	742	-24	6	0	50	50	900
194	12	742	500	24	-6	0	50	50	NA
195	8	500	0	-6	-2859	1	50	0	850
196	12	500	742	24	-6	0	50	50	NA
197	12	500	742	24	-6	1	50	50	800
198	12	742	500	-24	6	1	50	50	800
199	12	742	500	-24	6	1	50	50	900
200	8	742	0	-6	-2859	1	50	0	800
201	12	500	742	-24	6	1	50	50	800
202	12	500	742	24	-6	0	50	50	850
203	12	742	500	-24	6	0	50	50	900
204	12	742	500	-24	6	1	50	50	800
205	8	742	0	-24	-2859	1	50	0	900
206	12	742	500	24	-6	1	50	50	850
207	8	500	0	-6	-2859	1	50	0	900
208	12	742	500	24	-6	1	50	50	800
209	12	742	500	24	-6	1	50	50	900
210	8	500	0	24	-2859	1	50	0	900
211	8	500	0	24	-2859	1	50	0	800
212	8	500	0	-24	-2859	1	50	0	850
213	12	500	742	24	-6	1	50	50	800
214	8	500	0	-6	-2859	1	50	0	900
215	12	500	742	-24	6	0	50	50	800
216	8	742	0	-24	-2859	1	50	0	900
217	12	500	742	24	-6	1	50	50	800
218	8	742	0	6	-2859	1	50	0	850
219	8	742	0	24	-2859	1	50	0	800
220	8	500	0	24	-2859	1	50	0	900
221	12	742	500	24	-6	1	50	50	900
222	12	500	742	24	-6	1	50	50	800
223	8	742	0	6	-2859	1	50	0	850
224	12	742	500	-24	6	0	50	50	800
225	12	500	742	-24	6	0	50	50	NA
226	12	500	742	24	-6	1	50	50	900
227	12	500	742	24	-6	1	50	50	800
228	12	500	742	-24	6	1	50	50	850
229	8	500	0	-6	-2859	1	50	0	900
230	12	500	742	-24	6	0	50	50	NA
231	12	500	742	24	-6	0	50	50	NA
232	12	500	742	24	-6	0	50	50	NA
233	8	742	0	6	-2859	1	50	0	800
234	12	742	500	24	-6	1	50	50	900
235	12	500	742	24	-6	1	50	50	800
236	12	742	500	24	-6	1	50	50	850
237	12	742	500	-24	6	0	50	50	NA
238	12	742	500	-24	6	1	50	50	900
239	8	742	0	6	-2859	1	50	0	800
240	12	742	500	24	-6	1	50	50	850
241	12	742	500	-24	6	0	50	50	800
242	12	742	500	-24	6	0	50	50	900
243	12	742	500	-24	6	0	50	50	NA
244	12	742	500	-24	6	0	50	50	NA
245	8	742	0	6	-2859	1	50	0	900
246	8	500	0	-6	-2859	1	50	0	850
247	12	500	742	24	-6	1	50	50	800
248	12	742	500	24	-6	1	50	50	800
249	8	500	0	-6	-2859	1	50	0	900
250	12	500	742	-24	6	1	50	50	900
251	12	742	500	-24	6	0	50	50	800
252	12	500	742	24	-6	0	50	50	NA
253	12	500	742	-24	6	0	50	50	NA
254	12	742	500	24	-6	0	50	50	800
255	12	742	500	24	-6	0	50	50	900
256	8	742	0	-6	-2859	1	50	0	850
257	12	742	500	-24	6	1	50	50	800
258	12	500	742	24	-6	1	50	50	900
259	12	742	500	24	-6	0	50	50	NA
260	12	742	500	24	-6	1	50	50	900
261	8	500	0	-24	-2859	1	50	0	800
262	12	742	500	-24	6	1	50	50	800
263	12	500	742	-24	6	0	50	50	850
264	12	742	500	-24	6	0	50	50	850
265	8	742	0	-24	-2859	0	50	0	NA
266	12	500	742	-24	6	0	50	50	NA
267	8	500	0	6	-2859	0	50	0	NA
268	12	742	500	-24	6	0	50	50	NA
269	12	500	742	24	-6	0	50	50	NA
270	8	742	0	-6	-2859	0	50	0	900
271	12	742	500	24	-6	0	50	50	NA
272	12	500	742	-24	6	0	50	50	800
273	8	742	0	6	-2859	0	50	0	900
274	12	500	742	-24	6	0	50	50	800
275	12	742	500	-24	6	0	50	50	800
276	8	742	0	-6	-2859	0	50	0	900
277	8	742	0	-6	-2859	0	50	0	850
278	12	500	742	24	-6	0	50	50	NA
279	12	500	742	-24	6	0	50	50	NA
280	12	742	500	-24	6	0	50	50	900
281	12	742	500	24	-6	0	50	50	NA
282	8	500	0	-24	-2859	0	50	0	NA
283	8	500	0	-6	-2859	0	50	0	NA
284	8	500	0	-6	-2859	0	50	0	NA
285	12	500	742	24	-6	0	50	50	NA
286	8	742	0	24	-2859	0	50	0	NA
287	12	742	500	24	-6	0	50	50	NA
288	12	500	742	-24	6	0	50	50	900
289	8	742	0	24	-2859	0	50	0	NA
290	8	500	0	6	-2859	0	50	0	NA
291	8	742	0	24	-2859	0	50	0	NA
292	8	500	0	6	-2859	0	50	0	NA
293	12	500	742	24	-6	0	50	50	NA
294	12	742	500	-24	6	0	50	50	NA
295	12	500	742	24	-6	0	50	50	NA
296	12	500	742	24	-6	0	50	50	900
297	8	500	0	6	-2859	0	50	0	NA
298	12	500	742	-24	6	0	50	50	NA
299	8	742	0	-6	-2859	0	50	0	NA
300	12	500	742	-24	6	0	50	50	NA
301	12	500	742	24	-6	0	50	50	NA
302	12	500	742	-24	6	0	50	50	NA
303	8	500	0	-24	-2859	0	50	0	NA
304	8	742	0	-24	-2859	0	50	0	NA
305	12	742	500	-24	6	0	50	50	NA
306	8	500	0	-24	-2859	0	50	0	NA
307	12	742	500	-24	6	0	50	50	NA
308	12	742	500	-24	6	0	50	50	NA
309	12	500	742	-24	6	0	50	50	NA
310	12	742	500	-24	6	0	50	50	NA
311	12	500	742	24	-6	0	50	50	NA
312	8	742	0	24	-2859	0	50	0	NA
313	8	500	0	-24	-2859	0	50	0	NA
314	12	742	500	24	-6	0	50	50	NA
315	8	500	0	24	-2859	0	50	0	NA
316	12	742	500	-24	6	0	50	50	NA
317	8	500	0	-6	-2859	0	50	0	NA
318	12	500	742	-24	6	0	50	50	NA
319	8	742	0	6	-2859	0	50	0	NA
320	12	742	500	-24	6	0	50	50	NA
321	8	500	0	24	-2859	0	50	0	NA
322	8	742	0	-6	-2859	0	50	0	NA
323	12	500	742	-24	6	0	50	50	NA
324	12	500	742	24	-6	0	50	50	NA
325	8	500	0	-6	-2859	0	50	0	NA
