1	12	742	500	-24	6	1	50	50	800
2	12	742	500	24	-6	1	50	50	900
3	12	500	742	24	-6	1	50	50	800
4	8	500	0	-24	-2859	1	50	0	850
5	8	1632	0	-6	-2859	0	50	0	NA
6	12	1632	742	24	-6	1	50	50	850
7	12	742	500	24	-6	0	50	50	NA
8	12	1632	742	24	-6	0	50	50	800
9	8	1632	0	-24	-2859	1	50	0	900
10	12	742	500	24	-6	1	50	50	800
11	8	742	0	24	-2859	1	50	0	900
12	12	500	742	24	-6	1	50	50	800
13	12	1632	742	24	-6	0	50	50	850
14	12	742	500	24	-6	1	50	50	900
15	12	742	500	24	-6	1	50	50	850
16	12	742	500	24	-6	1	50	50	900
17	8	1632	0	-6	-2859	1	50	0	800
18	8	1632	0	24	-2859	1	50	0	800
19	12	1632	742	24	-6	1	50	50	900
20	8	742	0	6	-2859	1	50	0	850
21	12	1632	742	-24	6	1	50	50	800
22	12	742	1632	24	-6	1	50	50	900
23	8	500	0	-24	-2859	1	50	0	800
24	12	1632	742	24	-6	1	50	50	900
25	12	500	742	-24	6	1	50	50	900
26	8	500	0	6	-2859	1	50	0	800
27	8	742	0	-24	-2859	1	50	0	900
28	8	500	0	-24	-2859	1	50	0	800
29	8	742	0	24	-2859	1	50	0	850
30	12	742	500	-24	6	1	50	50	900
31	12	1632	742	24	-6	1	50	50	900
32	12	1632	742	24	-6	1	50	50	800
33	8	742	0	6	-2859	1	50	0	800
34	12	742	500	24	-6	1	50	50	850
35	12	742	500	-24	6	1	50	50	900
36	12	742	1632	24	-6	1	50	50	900
37	12	742	1632	-24	6	1	50	50	800
38	8	1632	0	-6	-2859	1	50	0	850
39	12	742	500	24	-6	1	50	50	800
40	8	742	0	24	-2859	0	50	0	NA
41	12	742	500	24	-6	1	50	50	800
42	8	742	0	-24	-2859	1	50	0	900
43	8	1632	0	24	-2859	1	50	0	800
44	12	1632	742	-24	6	1	50	50	900
45	8	500	0	-6	-2859	1	50	0	800
46	12	742	1632	-24	6	1	50	50	850
47	8	1632	0	24	-2859	1	50	0	900
48	12	500	742	24	-6	1	50	50	900
49	12	742	500	24	-6	1	50	50	800
50	12	742	500	24	-6	1	50	50	900
51	12	742	500	-24	6	0	50	50	850
52	12	742	500	-24	6	1	50	50	800
53	8	500	0	-24	-2859	1	50	0	900
54	8	500	0	-6	-2859	0	50	0	800
55	12	500	742	24	-6	1	50	50	800
56	8	1632	0	6	-2859	1	50	0	800
57	8	1632	0	24	-2859	1	50	0	850
58	12	1632	742	-24	6	1	50	50	900
59	12	742	1632	24	-6	0	50	50	NA
60	8	742	0	-6	-2859	1	50	0	800
61	12	742	500	24	-6	1	50	50	900
62	12	500	742	24	-6	0	50	50	NA
63	8	500	0	-6	-2859	0	50	0	NA
64	12	500	742	24	-6	0	50	50	NA
65	12	742	1632	24	-6	1	50	50	900
66	12	742	1632	-24	6	1	50	50	800
67	8	742	0	6	-2859	1	50	0	800
68	8	1632	0	24	-2859	1	50	0	900
69	12	1632	742	24	-6	1	50	50	850
70	8	500	0	-6	-2859	1	50	0	800
