1	8	500	0	6	-2859	0	50	0	1100
2	8	500	0	-6	-2859	1	50	0	1000
3	12	742	500	24	-6	0	50	50	1000
4	12	742	500	24	-6	1	50	50	1100
5	8	1632	0	6	-2859	0	50	0	1000
6	8	742	0	-24	-2859	1	50	0	1000
7	12	742	1632	-24	6	1	50	50	1000
8	12	500	742	-24	6	1	50	50	1100
9	12	1632	742	-24	6	1	50	50	1000
10	8	500	0	6	-2859	0	50	0	1000
11	8	1632	0	-24	-2859	0	50	0	NA
12	12	742	500	-24	6	1	50	50	1100
13	8	1632	0	-24	-2859	0	50	0	NA
14	12	742	1632	-24	6	1	50	50	1000
15	12	742	1632	24	-6	0	50	50	1000
16	8	500	0	6	-2859	1	50	0	1000
17	8	742	0	-6	-2859	0	50	0	NA
18	8	742	0	24	-2859	1	50	0	1100
19	8	500	0	6	-2859	1	50	0	1100
20	8	500	0	-6	-2859	1	50	0	1000
21	12	500	742	-24	6	1	50	50	1000
22	8	500	0	24	-2859	1	50	0	1000
23	8	1632	0	-24	-2859	1	50	0	1000
24	8	500	0	24	-2859	1	50	0	1000
25	12	500	742	-24	6	0	50	50	NA
26	8	742	0	-24	-2859	1	50	0	1000
27	8	1632	0	6	-2859	1	50	0	1000
28	12	742	500	-24	6	1	50	50	1000
29	12	742	1632	24	-6	0	50	50	NA
30	12	742	1632	-24	6	1	50	50	1100
31	12	500	742	-24	6	1	50	50	1000
32	12	1632	742	-24	6	0	50	50	1000
33	8	742	0	-24	-2859	0	50	0	NA
34	8	1632	0	6	-2859	0	50	0	1100
35	8	742	0	24	-2859	0	50	0	NA
36	8	1632	0	24	-2859	1	50	0	1000
37	12	500	742	24	-6	0	50	50	1000
38	8	1632	0	24	-2859	1	50	0	1100
39	12	500	742	-24	6	1	50	50	1100
40	12	742	1632	24	-6	1	50	50	1000
41	8	500	0	-6	-2859	1	50	0	1000
42	12	1632	742	24	-6	0	50	50	NA
43	8	500	0	-24	-2859	0	50	0	NA
44	8	1632	0	-6	-2859	0	50	0	1100
45	12	742	1632	24	-6	1	50	50	1000
46	8	1632	0	6	-2859	1	50	0	1000
47	12	1632	742	24	-6	1	50	50	1100
48	12	500	742	-24	6	1	50	50	1000
49	12	742	500	-24	6	0	50	50	NA
50	12	742	500	24	-6	0	50	50	NA
51	12	1632	742	24	-6	1	50	50	1100
52	12	1632	742	-24	6	0	50	50	1100
53	8	500	0	6	-2859	0	50	0	NA
54	12	742	1632	24	-6	0	50	50	1000
55	8	742	0	-24	-2859	0	50	0	NA
56	8	742	0	-24	-2859	0	50	0	NA
57	8	742	0	-6	-2859	1	50	0	1000
58	12	500	742	24	-6	1	50	50	1100
59	8	500	0	6	-2859	1	50	0	1000
60	12	742	1632	24	-6	1	50	50	1100
61	8	500	0	24	-2859	1	50	0	1000
62	8	500	0	6	-2859	1	50	0	1000
63	12	1632	742	24	-6	0	50	50	NA
64	12	742	500	24	-6	0	50	50	NA
65	8	1632	0	24	-2859	1	50	0	1000
66	12	1632	742	24	-6	1	50	50	1000
67	12	742	1632	24	-6	1	50	50	1000
68	8	500	0	-24	-2859	1	50	0	1100
69	12	742	500	24	-6	1	50	50	1000
70	8	742	0	-24	-2859	1	50	0	1100
71	12	742	1632	-24	6	1	50	50	1000
72	12	500	742	-24	6	1	50	50	1000
73	8	1632	0	24	-2859	1	50	0	1000
74	12	742	1632	-24	6	1	50	50	1000
75	12	742	1632	-24	6	1	50	50	1100
76	8	742	0	24	-2859	0	50	0	NA
77	8	1632	0	24	-2859	1	50	0	1000
78	8	742	0	-24	-2859	1	50	0	1000
79	8	742	0	-6	-2859	0	50	0	NA
80	12	742	500	24	-6	0	50	50	1100
81	8	742	0	-24	-2859	1	50	0	1000
