1	8	903	0	6	-2859	1	50	0	1000
2	8	742	0	24	-2859	1	50	0	1100
3	12	742	903	-24	6	0	50	50	1000
4	8	742	0	-6	-2859	1	50	0	1100
5	12	742	1100	-24	6	1	50	50	1000
6	8	742	0	-6	-2859	0	50	0	1100
7	8	742	0	6	-2859	1	50	0	1100
8	12	903	742	24	-6	0	50	50	NA
9	8	903	0	-6	-2859	1	50	0	1000
10	8	1100	0	-24	-2859	1	50	0	1000
11	8	742	0	6	-2859	1	50	0	1000
12	12	903	742	-24	6	1	50	50	1000
13	8	903	0	-6	-2859	0	50	0	1100
14	8	903	0	6	-2859	1	50	0	1000
15	8	1100	0	-6	-2859	1	50	0	1000
16	12	742	903	-24	6	1	50	50	1100
17	12	742	903	24	-6	1	50	50	1000
18	12	742	1100	-24	6	0	50	50	1000
19	8	1100	0	24	-2859	1	50	0	1000
20	12	1100	742	24	-6	1	50	50	1100
21	12	1100	742	24	-6	1	50	50	1100
22	8	1100	0	-24	-2859	1	50	0	1000
23	12	742	1100	-24	6	1	50	50	1000
24	12	742	903	-24	6	0	50	50	1000
25	12	1100	742	-24	6	1	50	50	1000
26	8	1100	0	-6	-2859	0	50	0	1000
27	8	1100	0	-6	-2859	1	50	0	1100
28	8	903	0	-6	-2859	1	50	0	1000
29	12	1100	742	24	-6	1	50	50	1100
30	8	742	0	24	-2859	1	50	0	1000
31	12	742	903	24	-6	0	50	50	1100
32	12	903	742	24	-6	1	50	50	1000
33	8	1100	0	-6	-2859	1	50	0	1100
34	12	1100	742	-24	6	0	50	50	1000
35	8	742	0	6	-2859	1	50	0	1000
36	8	903	0	24	-2859	1	50	0	1000
37	12	742	1100	-24	6	1	50	50	1000
38	12	742	903	-24	6	1	50	50	1000
39	12	742	903	24	-6	1	50	50	1000
40	8	742	0	6	-2859	1	50	0	1100
41	8	903	0	-6	-2859	1	50	0	1100
42	12	903	742	-24	6	1	50	50	1100
43	12	1100	742	-24	6	1	50	50	1000
44	12	742	903	-24	6	0	50	50	1100
45	8	1100	0	24	-2859	1	50	0	1000
46	12	742	1100	24	-6	1	50	50	1000
47	12	1100	742	24	-6	0	50	50	NA
48	12	742	1100	24	-6	1	50	50	1100
49	12	1100	742	-24	6	1	50	50	1000
50	12	742	903	24	-6	1	50	50	1000
51	8	1100	0	-6	-2859	1	50	0	1000
52	8	1100	0	-24	-2859	1	50	0	1100
53	8	1100	0	-6	-2859	1	50	0	1000
54	8	742	0	24	-2859	1	50	0	1000
55	8	903	0	24	-2859	1	50	0	1000
56	12	903	742	-24	6	1	50	50	1100
57	8	903	0	-6	-2859	1	50	0	1100
58	8	742	0	6	-2859	1	50	0	1000
59	8	903	0	-6	-2859	1	50	0	1000
60	8	742	0	-6	-2859	1	50	0	1000
61	8	1100	0	-24	-2859	1	50	0	1000
62	8	1100	0	-6	-2859	0	50	0	1000
63	12	742	1100	-24	6	1	50	50	1100
64	12	1100	742	24	-6	1	50	50	1100
65	12	742	903	24	-6	1	50	50	1000
66	8	742	0	-6	-2859	1	50	0	1100
67	12	903	742	24	-6	1	50	50	1100
68	12	742	1100	-24	6	1	50	50	1000
69	12	1100	742	24	-6	1	50	50	1000
70	12	742	903	-24	6	0	50	50	NA
71	12	742	1100	24	-6	1	50	50	1000
72	12	742	1100	-24	6	0	50	50	NA
73	8	1100	0	6	-2859	1	50	0	1100
74	12	742	1100	24	-6	0	50	50	NA
75	12	742	1100	-24	6	1	50	50	1000
76	12	742	903	-24	6	1	50	50	1000
77	12	742	903	-24	6	0	50	50	1000
78	8	1100	0	6	-2859	0	50	0	1100
79	12	903	742	-24	6	1	50	50	1000
80	12	1100	742	24	-6	0	50	50	1000
81	8	742	0	6	-2859	1	50	0	1000
82	8	903	0	-6	-2859	1	50	0	1100
83	12	742	903	-24	6	1	50	50	1000
84	8	903	0	24	-2859	1	50	0	1100
85	12	903	742	-24	6	1	50	50	1000
86	12	742	1100	-24	6	0	50	50	1000
87	12	742	903	-24	6	0	50	50	1000
88	12	1100	742	-24	6	0	50	50	1000
89	12	1100	742	-24	6	1	50	50	1100
90	12	903	742	-24	6	1	50	50	1100
91	12	1100	742	-24	6	0	50	50	1100
92	12	742	903	-24	6	0	50	50	1000
93	12	1100	742	24	-6	1	50	50	1000
94	8	742	0	6	-2859	1	50	0	1000
95	8	903	0	-6	-2859	1	50	0	1000
96	8	1100	0	24	-2859	1	50	0	1000
97	12	903	742	24	-6	1	50	50	1000
98	8	1100	0	24	-2859	0	50	0	NA
99	8	1100	0	-24	-2859	0	50	0	NA
100	8	742	0	6	-2859	1	50	0	1100
101	12	1100	742	-24	6	1	50	50	1000
102	8	1100	0	-24	-2859	1	50	0	1000
103	12	903	742	-24	6	0	50	50	1000
104	8	742	0	-24	-2859	1	50	0	1100
105	12	1100	742	-24	6	0	50	50	1100
106	8	742	0	24	-2859	1	50	0	1000
107	8	903	0	-24	-2859	1	50	0	1000
108	12	742	903	-24	6	0	50	50	1100
109	12	1100	742	-24	6	0	50	50	NA
110	8	903	0	-6	-2859	1	50	0	1000
111	8	903	0	6	-2859	1	50	0	1000
112	8	742	0	24	-2859	0	50	0	NA
113	12	903	742	24	-6	1	50	50	1100
114	12	742	1100	24	-6	1	50	50	1100
115	8	742	0	-24	-2859	1	50	0	1000
116	8	903	0	24	-2859	1	50	0	1000
117	12	903	742	24	-6	1	50	50	1100
118	12	903	742	24	-6	1	50	50	1000
119	12	742	1100	24	-6	1	50	50	1000
