1	12	742	903	-24	6	0	65	65	NA
2	12	742	500	24	-6	0	65	65	NA
3	8	609	0	6	-2859	0	60	0	600
4	12	742	903	24	-6	0	65	65	NA
5	8	609	0	-6	-2859	0	60	0	NA
6	8	903	0	6	-2859	1	60	0	300
7	12	742	500	-24	6	1	65	65	400
8	8	903	0	6	-2859	0	60	0	NA
9	8	903	0	6	-2859	0	60	0	700
10	8	609	0	6	-2859	0	60	0	NA
11	12	1100	742	-24	6	1	65	65	700
12	8	742	0	24	-2859	1	60	0	300
13	12	500	742	-24	6	1	65	65	400
14	8	742	0	-6	-2859	0	60	0	600
15	12	742	609	24	-6	0	65	65	500
16	12	742	500	-24	6	0	65	65	500
17	12	742	1100	24	-6	1	65	65	600
18	8	742	0	-24	-2859	1	60	0	300
19	8	742	0	-24	-2859	0	60	0	NA
20	12	609	742	24	-6	1	65	65	300
21	12	742	1100	24	-6	1	65	65	600
22	8	742	0	6	-2859	0	60	0	400
23	8	609	0	24	-2859	1	60	0	800
24	12	609	742	-24	6	0	65	65	NA
25	8	742	0	-24	-2859	1	60	0	800
26	8	609	0	24	-2859	1	60	0	700
27	8	609	0	24	-2859	1	60	0	700
28	12	742	609	-24	6	0	65	65	600
29	8	742	0	-24	-2859	1	60	0	600
30	12	500	742	-24	6	0	65	65	800
31	12	609	742	-24	6	0	65	65	NA
32	12	742	500	24	-6	0	65	65	NA
33	8	903	0	24	-2859	1	60	0	600
34	8	903	0	6	-2859	0	60	0	800
35	12	609	742	24	-6	0	65	65	700
36	12	903	742	24	-6	1	65	65	600
37	12	742	609	24	-6	1	65	65	600
38	8	903	0	24	-2859	1	60	0	700
39	12	500	742	-24	6	0	65	65	600
40	8	903	0	-6	-2859	1	60	0	600
41	8	903	0	-6	-2859	1	60	0	700
42	12	1100	742	-24	6	1	65	65	700
43	8	903	0	24	-2859	1	60	0	600
44	8	903	0	6	-2859	0	60	0	NA
45	12	742	609	-24	6	0	65	65	700
46	8	609	0	-24	-2859	0	60	0	NA
47	12	742	903	-24	6	0	65	65	NA
48	12	742	609	-24	6	1	65	65	600
49	12	742	903	-24	6	1	65	65	700
50	8	609	0	6	-2859	0	60	0	800
51	8	742	0	6	-2859	1	60	0	600
52	8	742	0	6	-2859	0	60	0	700
53	12	500	742	24	-6	1	65	65	800
54	12	609	742	24	-6	1	65	65	700
55	8	609	0	6	-2859	0	60	0	600
56	8	742	0	-24	-2859	1	60	0	600
57	8	903	0	-6	-2859	1	60	0	600
58	8	903	0	24	-2859	0	60	0	NA
59	12	742	500	24	-6	1	65	65	700
60	12	500	742	24	-6	1	65	65	800
61	12	500	742	24	-6	0	65	65	NA
62	8	742	0	6	-2859	0	60	0	600
63	12	742	609	-24	6	0	65	65	800
64	12	903	742	24	-6	0	65	65	NA
65	12	742	500	-24	6	1	65	65	600
66	8	742	0	-6	-2859	0	60	0	600
67	12	742	1100	-24	6	1	65	65	800
68	12	742	903	24	-6	0	65	65	600
69	12	742	500	-24	6	0	65	65	NA
70	8	609	0	-6	-2859	1	60	0	700
71	8	903	0	-6	-2859	1	60	0	600
72	8	742	0	-24	-2859	1	60	0	700
