1	8	742	0	24	-2859	0	50	0	NA
2	8	742	0	-6	-2859	1	50	0	1000
3	12	742	1988	-24	6	1	50	50	1100
4	12	742	500	24	-6	1	50	50	1000
5	12	742	1988	24	-6	1	50	50	1100
6	8	500	0	6	-2859	1	50	0	1000
7	12	742	500	-24	6	0	50	50	1100
8	8	500	0	6	-2859	1	50	0	1100
9	8	742	0	6	-2859	1	50	0	1000
10	8	500	0	6	-2859	1	50	0	1000
11	12	1988	742	24	-6	1	50	50	1000
12	12	1988	742	-24	6	1	50	50	1000
13	12	500	742	24	-6	1	50	50	1000
14	12	500	742	24	-6	1	50	50	1100
15	12	742	500	24	-6	1	50	50	1000
16	12	1988	742	24	-6	1	50	50	1100
17	12	742	500	-24	6	1	50	50	1000
18	8	1988	0	24	-2859	1	50	0	1000
19	12	1988	742	-24	6	0	50	50	1000
20	12	742	1988	-24	6	1	50	50	1000
21	12	742	500	-24	6	1	50	50	1100
22	12	500	742	-24	6	0	50	50	1000
23	8	742	0	24	-2859	1	50	0	1100
24	12	742	1988	24	-6	1	50	50	1000
25	12	742	1988	24	-6	1	50	50	1000
26	8	1988	0	-6	-2859	1	50	0	1000
27	12	1988	742	24	-6	1	50	50	1000
28	8	742	0	-6	-2859	1	50	0	1100
29	8	1988	0	-6	-2859	0	50	0	1100
30	12	500	742	-24	6	1	50	50	1000
31	8	500	0	6	-2859	1	50	0	1000
32	8	500	0	24	-2859	1	50	0	1000
33	12	500	742	-24	6	1	50	50	1000
34	12	742	1988	-24	6	1	50	50	1100
35	8	500	0	6	-2859	0	50	0	NA
36	12	742	1988	-24	6	1	50	50	1000
37	12	1988	742	24	-6	1	50	50	1100
38	8	500	0	-24	-2859	1	50	0	1100
39	8	742	0	-24	-2859	1	50	0	1000
40	12	742	500	-24	6	1	50	50	1000
41	12	1988	742	24	-6	1	50	50	1000
42	8	500	0	6	-2859	1	50	0	1000
43	12	500	742	-24	6	1	50	50	1000
44	12	742	500	24	-6	1	50	50	1000
45	12	742	500	24	-6	1	50	50	1100
46	12	742	1988	-24	6	0	50	50	NA
47	12	742	500	24	-6	1	50	50	1100
48	12	1988	742	24	-6	1	50	50	1000
49	8	1988	0	6	-2859	1	50	0	1000
50	12	742	1988	24	-6	0	50	50	1100
51	12	742	1988	24	-6	0	50	50	NA
52	8	1988	0	24	-2859	1	50	0	1000
53	8	1988	0	6	-2859	1	50	0	1000
54	12	742	500	24	-6	1	50	50	1100
55	8	742	0	-6	-2859	1	50	0	1000
56	8	742	0	-6	-2859	1	50	0	1000
57	8	742	0	-24	-2859	1	50	0	1000
58	12	742	1988	24	-6	1	50	50	1100
59	12	742	1988	24	-6	1	50	50	1000
60	12	1988	742	24	-6	1	50	50	1000
61	12	742	1988	24	-6	1	50	50	1000
62	12	500	742	-24	6	1	50	50	1100
63	8	742	0	6	-2859	1	50	0	1000
64	12	742	500	-24	6	0	50	50	NA
65	8	742	0	24	-2859	1	50	0	1100
66	8	742	0	-24	-2859	1	50	0	1000
67	8	500	0	-6	-2859	1	50	0	1000
68	8	500	0	-24	-2859	1	50	0	1100
69	12	742	1988	24	-6	1	50	50	1100
70	8	500	0	24	-2859	1	50	0	1000
71	12	742	500	24	-6	1	50	50	1000
72	12	1988	742	24	-6	1	50	50	1100
73	12	1988	742	24	-6	1	50	50	1000
74	8	1988	0	24	-2859	1	50	0	1000
75	12	742	1988	24	-6	1	50	50	1000
76	8	1988	0	24	-2859	1	50	0	1100
77	8	1988	0	24	-2859	1	50	0	1000
78	12	500	742	24	-6	1	50	50	1100
79	12	742	1988	24	-6	1	50	50	1000
80	12	500	742	24	-6	1	50	50	1000
81	12	742	1988	24	-6	1	50	50	1000
82	12	742	500	-24	6	1	50	50	1100
83	12	742	1988	-24	6	1	50	50	1000
84	12	1988	742	-24	6	1	50	50	1000
85	12	1988	742	-24	6	0	50	50	NA
86	12	742	1988	-24	6	1	50	50	1000
87	12	500	742	-24	6	1	50	50	1000
88	8	1988	0	6	-2859	1	50	0	1000
89	12	742	500	24	-6	1	50	50	1100
90	8	1988	0	6	-2859	1	50	0	1000
91	12	1988	742	24	-6	1	50	50	1000
92	8	500	0	24	-2859	1	50	0	1100
93	8	742	0	-24	-2859	1	50	0	1100
94	8	500	0	-24	-2859	1	50	0	1000
95	12	1988	742	-24	6	0	50	50	1000
96	8	1988	0	6	-2859	1	50	0	1000
97	8	1988	0	-24	-2859	1	50	0	1100
98	8	742	0	-6	-2859	0	50	0	1100
99	8	500	0	6	-2859	1	50	0	1000
100	8	742	0	-24	-2859	1	50	0	1000
101	8	742	0	-24	-2859	1	50	0	1000
102	8	742	0	-24	-2859	1	50	0	1100
103	12	1988	742	-24	6	1	50	50	1000
104	8	742	0	24	-2859	0	50	0	NA
105	12	500	742	24	-6	1	50	50	1000
