1	12	742	500	24	-6	0	50	50	NA
2	8	1988	0	24	-2859	0	50	0	1000
3	12	742	500	24	-6	0	50	50	1100
4	12	500	742	-24	6	0	50	50	NA
5	8	500	0	6	-2859	1	50	0	1000
6	12	500	742	-24	6	1	50	50	1000
7	8	1988	0	-24	-2859	1	50	0	1100
8	12	1988	742	24	-6	1	50	50	1000
9	12	742	500	24	-6	1	50	50	1000
10	8	742	0	-24	-2859	1	50	0	1100
11	12	742	500	24	-6	0	50	50	NA
12	12	500	742	24	-6	1	50	50	1000
13	8	742	0	-6	-2859	1	50	0	1000
14	8	1988	0	24	-2859	1	50	0	1000
15	12	742	500	-24	6	1	50	50	1000
16	12	1988	742	24	-6	1	50	50	1100
17	12	742	500	24	-6	1	50	50	1100
18	8	742	0	-24	-2859	1	50	0	1100
19	12	742	500	-24	6	1	50	50	1000
20	8	500	0	-6	-2859	1	50	0	1100
21	8	500	0	-24	-2859	1	50	0	1000
22	12	742	1988	-24	6	1	50	50	1000
23	8	500	0	6	-2859	1	50	0	1000
24	12	500	742	24	-6	1	50	50	1000
25	8	500	0	24	-2859	1	50	0	1000
26	8	1988	0	-24	-2859	1	50	0	1100
27	12	1988	742	24	-6	1	50	50	1100
28	12	500	742	-24	6	0	50	50	1000
29	8	742	0	6	-2859	1	50	0	1000
30	12	500	742	24	-6	0	50	50	NA
31	8	742	0	24	-2859	1	50	0	1100
32	8	500	0	-6	-2859	1	50	0	1000
33	8	742	0	-24	-2859	0	50	0	NA
34	8	500	0	-24	-2859	1	50	0	1100
35	12	742	1988	24	-6	1	50	50	1000
36	8	1988	0	24	-2859	0	50	0	NA
37	12	742	1988	24	-6	1	50	50	1000
38	12	500	742	-24	6	1	50	50	1100
39	12	742	1988	-24	6	1	50	50	1000
40	8	1988	0	-24	-2859	0	50	0	NA
41	12	1988	742	24	-6	0	50	50	NA
42	8	1988	0	6	-2859	0	50	0	NA
43	8	1988	0	-24	-2859	0	50	0	NA
44	12	742	500	24	-6	1	50	50	1000
45	8	500	0	-24	-2859	0	50	0	NA
46	8	742	0	6	-2859	0	50	0	NA
47	12	742	1988	-24	6	0	50	50	NA
48	12	1988	742	-24	6	0	50	50	NA
49	12	742	1988	24	-6	0	50	50	NA
50	12	742	1988	-24	6	0	50	50	NA
51	8	500	0	24	-2859	0	50	0	NA
52	8	500	0	24	-2859	0	50	0	NA
53	8	742	0	24	-2859	0	50	0	NA
54	12	500	742	-24	6	0	50	50	NA
55	12	500	742	24	-6	0	50	50	NA
56	8	742	0	-24	-2859	0	50	0	NA
57	12	500	742	-24	6	0	50	50	NA
58	8	1988	0	24	-2859	0	50	0	NA
59	8	1988	0	-24	-2859	0	50	0	NA
60	12	742	500	-24	6	0	50	50	NA
61	12	742	1988	-24	6	0	50	50	NA
62	12	742	500	-24	6	0	50	50	NA
63	12	500	742	24	-6	0	50	50	NA
64	8	1988	0	6	-2859	0	50	0	NA
65	12	1988	742	24	-6	1	50	50	1000
66	12	742	500	24	-6	0	50	50	NA
67	8	1988	0	24	-2859	1	50	0	1000
68	8	1988	0	6	-2859	1	50	0	1000
69	12	1988	742	24	-6	0	50	50	NA
70	12	500	742	-24	6	1	50	50	1000
71	8	500	0	6	-2859	0	50	0	1100
72	8	742	0	24	-2859	1	50	0	1000
73	8	500	0	6	-2859	1	50	0	1100
74	12	742	500	-24	6	1	50	50	1100
75	12	742	500	-24	6	1	50	50	1000
76	12	742	1988	-24	6	1	50	50	1000
77	12	742	500	24	-6	1	50	50	1000
78	8	500	0	6	-2859	1	50	0	1000
79	12	742	500	24	-6	0	50	50	NA
80	8	742	0	6	-2859	1	50	0	1000
81	12	742	500	24	-6	1	50	50	1000
82	12	500	742	-24	6	1	50	50	1100
83	8	742	0	24	-2859	0	50	0	NA
84	8	1988	0	24	-2859	1	50	0	1000
85	12	500	742	-24	6	0	50	50	1100
86	8	742	0	-24	-2859	1	50	0	1000
87	8	742	0	-6	-2859	1	50	0	1000
88	8	1988	0	-24	-2859	1	50	0	1000
89	8	742	0	-24	-2859	0	50	0	NA
90	8	742	0	-24	-2859	1	50	0	1000
91	8	500	0	6	-2859	1	50	0	1000
92	8	1988	0	24	-2859	1	50	0	1000
93	12	500	742	-24	6	0	50	50	1100
94	8	500	0	-6	-2859	1	50	0	1000
95	12	742	1988	24	-6	0	50	50	NA
96	8	500	0	24	-2859	1	50	0	1100
97	12	500	742	-24	6	1	50	50	1000
98	8	1988	0	6	-2859	1	50	0	1000
99	8	742	0	24	-2859	1	50	0	1000
100	12	742	1988	-24	6	1	50	50	1100
101	8	742	0	24	-2859	1	50	0	1000
102	12	742	500	-24	6	1	50	50	1000
103	12	742	1988	24	-6	0	50	50	NA
104	12	742	1988	24	-6	1	50	50	1100
105	8	500	0	6	-2859	1	50	0	1000
106	12	500	742	24	-6	1	50	50	1100
107	8	742	0	-6	-2859	1	50	0	1000
108	12	500	742	-24	6	0	50	50	1000
109	8	1988	0	-6	-2859	0	50	0	NA
110	12	500	742	24	-6	0	50	50	1100
111	12	742	500	24	-6	1	50	50	1100
112	12	742	500	24	-6	0	50	50	NA
113	12	742	500	-24	6	0	50	50	NA
114	8	500	0	-24	-2859	0	50	0	NA
115	8	1988	0	6	-2859	0	50	0	NA
116	8	500	0	-6	-2859	1	50	0	1000
117	12	742	1988	-24	6	0	50	50	NA
118	8	742	0	6	-2859	1	50	0	1000
119	8	1988	0	6	-2859	1	50	0	1100
120	8	500	0	24	-2859	0	50	0	NA
121	8	500	0	-6	-2859	0	50	0	NA
122	12	742	1988	-24	6	1	50	50	1100
123	12	742	1988	-24	6	0	50	50	NA
124	8	500	0	-24	-2859	1	50	0	1100
125	12	1988	742	24	-6	1	50	50	1000
126	12	1988	742	24	-6	1	50	50	1100
127	12	742	1988	24	-6	1	50	50	1000
128	8	742	0	-6	-2859	1	50	0	1000
129	12	742	500	-24	6	1	50	50	1000
130	8	1988	0	-6	-2859	1	50	0	1000
131	8	742	0	6	-2859	1	50	0	1100
132	8	1988	0	6	-2859	1	50	0	1000
133	12	1988	742	-24	6	1	50	50	1000
134	12	1988	742	-24	6	0	50	50	1100
135	12	742	500	24	-6	0	50	50	NA
136	8	1988	0	-24	-2859	1	50	0	1000
137	8	500	0	-6	-2859	1	50	0	1100
138	12	742	500	-24	6	0	50	50	1000
139	8	742	0	6	-2859	1	50	0	1000
140	12	500	742	-24	6	1	50	50	1000
141	8	500	0	-24	-2859	1	50	0	1000
142	12	1988	742	24	-6	1	50	50	1100
143	12	742	500	-24	6	0	50	50	NA
144	8	500	0	6	-2859	0	50	0	NA
145	12	742	500	-24	6	0	50	50	1000
146	12	742	1988	24	-6	1	50	50	1000
147	8	1988	0	24	-2859	1	50	0	1100
148	12	742	500	-24	6	1	50	50	1000
149	12	742	500	-24	6	0	50	50	1100
150	8	500	0	6	-2859	1	50	0	1000
151	12	1988	742	24	-6	1	50	50	1000
152	8	500	0	24	-2859	1	50	0	1100
153	12	742	500	-24	6	1	50	50	1000
154	8	1988	0	6	-2859	1	50	0	1000
155	12	742	1988	-24	6	0	50	50	1100
156	8	1988	0	-6	-2859	1	50	0	1000
157	8	742	0	24	-2859	1	50	0	1100
158	12	1988	742	24	-6	0	50	50	NA
159	12	1988	742	24	-6	1	50	50	1000
160	8	742	0	-6	-2859	1	50	0	1000
161	8	742	0	24	-2859	1	50	0	1100
162	12	500	742	-24	6	1	50	50	1100
163	12	742	1988	24	-6	1	50	50	1100
164	8	742	0	24	-2859	1	50	0	1000
165	12	1988	742	24	-6	0	50	50	1000
166	8	742	0	-6	-2859	0	50	0	NA
167	12	1988	742	-24	6	0	50	50	1000
168	12	1988	742	24	-6	0	50	50	NA
169	8	742	0	-24	-2859	0	50	0	NA
170	8	1988	0	-24	-2859	0	50	0	NA
171	12	742	1988	24	-6	0	50	50	NA
172	12	742	500	-24	6	1	50	50	1000
173	8	742	0	24	-2859	1	50	0	1000
174	12	1988	742	-24	6	1	50	50	1000
175	12	500	742	24	-6	1	50	50	1000
176	12	742	500	24	-6	1	50	50	1100
177	8	500	0	-24	-2859	1	50	0	1100
178	12	742	1988	-24	6	0	50	50	NA
179	8	1988	0	-24	-2859	1	50	0	1000
180	8	500	0	-6	-2859	1	50	0	1000
181	8	500	0	-6	-2859	1	50	0	1000
182	8	1988	0	6	-2859	1	50	0	1100
183	8	742	0	-6	-2859	1	50	0	1000
184	8	742	0	-24	-2859	1	50	0	1000
185	12	742	500	24	-6	1	50	50	1100
186	12	742	500	24	-6	1	50	50	1000
187	12	500	742	-24	6	1	50	50	1100
188	8	500	0	-6	-2859	0	50	0	1000
189	12	742	1988	24	-6	1	50	50	1000
190	12	500	742	24	-6	1	50	50	1000
191	8	742	0	-24	-2859	0	50	0	NA
192	12	742	1988	24	-6	0	50	50	NA
193	8	1988	0	6	-2859	1	50	0	1100
194	12	742	1988	-24	6	1	50	50	1000
195	8	500	0	-6	-2859	1	50	0	1000
196	12	742	1988	-24	6	0	50	50	NA
197	8	1988	0	-24	-2859	1	50	0	1000
198	12	1988	742	24	-6	1	50	50	1000
199	12	742	1988	24	-6	1	50	50	1100
200	12	742	1988	-24	6	0	50	50	1100
201	8	500	0	-6	-2859	1	50	0	1000
202	8	742	0	24	-2859	1	50	0	1000
203	8	1988	0	-24	-2859	1	50	0	1000
204	8	742	0	-6	-2859	1	50	0	1000
205	12	1988	742	-24	6	1	50	50	1000
206	8	742	0	-24	-2859	1	50	0	1100
207	12	500	742	24	-6	1	50	50	1000
208	8	500	0	6	-2859	0	50	0	NA
209	8	742	0	6	-2859	0	50	0	1100
210	8	500	0	-6	-2859	0	50	0	NA
211	8	742	0	-6	-2859	0	50	0	NA
212	8	1988	0	-24	-2859	1	50	0	1100
213	12	742	1988	-24	6	0	50	50	NA
214	8	500	0	-24	-2859	0	50	0	NA
215	8	1988	0	-6	-2859	0	50	0	NA
216	8	1988	0	-6	-2859	0	50	0	1000
217	8	1988	0	-6	-2859	1	50	0	1100
218	8	1988	0	6	-2859	1	50	0	1000
219	12	1988	742	-24	6	0	50	50	NA
220	12	742	1988	24	-6	0	50	50	NA
221	8	500	0	-24	-2859	1	50	0	1000
222	12	742	500	-24	6	1	50	50	1100
223	8	500	0	-6	-2859	1	50	0	1000
224	12	742	1988	-24	6	0	50	50	1000
225	12	742	500	-24	6	1	50	50	1000
226	12	742	500	-24	6	1	50	50	1000
227	12	1988	742	24	-6	0	50	50	NA
228	8	1988	0	-24	-2859	0	50	0	NA
229	8	1988	0	-24	-2859	1	50	0	1000
230	12	500	742	24	-6	1	50	50	1100
231	12	742	500	-24	6	1	50	50	1000
232	12	742	500	-24	6	0	50	50	NA
233	12	500	742	24	-6	1	50	50	1100
234	8	742	0	24	-2859	1	50	0	1000
235	12	1988	742	-24	6	1	50	50	1100
236	12	742	1988	-24	6	1	50	50	1000
237	12	742	1988	-24	6	0	50	50	1100
238	8	742	0	-6	-2859	0	50	0	NA
239	8	742	0	24	-2859	1	50	0	1000
240	8	500	0	6	-2859	1	50	0	1000
241	12	742	500	24	-6	1	50	50	1100
242	12	742	1988	24	-6	1	50	50	1000
243	8	742	0	6	-2859	0	50	0	NA
244	12	500	742	-24	6	0	50	50	NA
245	12	1988	742	-24	6	0	50	50	NA
246	8	742	0	24	-2859	0	50	0	NA
247	12	1988	742	24	-6	0	50	50	NA
248	12	742	500	-24	6	0	50	50	NA
249	8	742	0	-6	-2859	0	50	0	NA
250	12	500	742	24	-6	1	50	50	1000
251	12	500	742	-24	6	1	50	50	1000
252	8	1988	0	24	-2859	0	50	0	1000
253	8	500	0	-6	-2859	1	50	0	1100
254	12	500	742	24	-6	0	50	50	1100
255	8	742	0	-24	-2859	1	50	0	1000
256	12	742	1988	24	-6	1	50	50	1000
257	8	1988	0	-6	-2859	1	50	0	1000
258	12	742	1988	24	-6	0	50	50	NA
259	12	500	742	-24	6	0	50	50	1100
260	8	1988	0	-24	-2859	1	50	0	1000
261	12	1988	742	-24	6	1	50	50	1000
262	12	500	742	24	-6	1	50	50	1000
263	8	500	0	-24	-2859	1	50	0	1000
264	8	500	0	-24	-2859	1	50	0	1000
265	12	500	742	-24	6	0	50	50	NA
266	8	1988	0	-24	-2859	1	50	0	1000
267	12	742	500	-24	6	1	50	50	1000
268	8	1988	0	-6	-2859	1	50	0	1100
269	8	500	0	24	-2859	1	50	0	1000
270	12	500	742	-24	6	1	50	50	1000
271	8	742	0	-24	-2859	1	50	0	1000
272	8	500	0	24	-2859	1	50	0	1000
273	12	500	742	-24	6	1	50	50	1100
274	12	500	742	24	-6	1	50	50	1000
275	8	500	0	6	-2859	1	50	0	1100
276	12	742	1988	-24	6	1	50	50	1000
277	12	742	1988	-24	6	0	50	50	NA
278	8	742	0	6	-2859	0	50	0	NA
279	8	742	0	-24	-2859	0	50	0	NA
280	8	1988	0	6	-2859	0	50	0	NA
281	8	1988	0	-24	-2859	0	50	0	NA
282	8	742	0	-6	-2859	1	50	0	1000
283	12	742	500	24	-6	0	50	50	NA
284	12	1988	742	24	-6	0	50	50	NA
285	8	742	0	-24	-2859	0	50	0	NA
286	8	742	0	24	-2859	0	50	0	NA
287	12	500	742	-24	6	0	50	50	NA
288	12	742	500	-24	6	0	50	50	NA
289	12	742	1988	24	-6	0	50	50	NA
290	12	500	742	24	-6	0	50	50	NA
291	8	1988	0	-24	-2859	0	50	0	NA
292	12	1988	742	-24	6	0	50	50	1000
293	12	742	1988	24	-6	0	50	50	1000
294	8	1988	0	24	-2859	1	50	0	1100
295	8	742	0	-6	-2859	1	50	0	1100
296	12	500	742	-24	6	1	50	50	1000
297	8	500	0	-24	-2859	1	50	0	1000
298	8	1988	0	6	-2859	1	50	0	1000
299	12	1988	742	24	-6	1	50	50	1000
300	12	742	500	24	-6	0	50	50	NA
301	12	1988	742	24	-6	0	50	50	NA
302	8	500	0	24	-2859	1	50	0	1100
303	12	742	1988	-24	6	0	50	50	NA
304	12	742	500	24	-6	0	50	50	NA
305	8	500	0	24	-2859	1	50	0	1000
306	12	742	500	24	-6	1	50	50	1000
307	8	742	0	-24	-2859	0	50	0	NA
308	12	742	1988	-24	6	0	50	50	NA
309	12	1988	742	24	-6	1	50	50	1000
310	8	742	0	-6	-2859	1	50	0	1100
311	12	742	1988	24	-6	0	50	50	1000
312	12	742	1988	24	-6	1	50	50	1000
313	8	500	0	-24	-2859	1	50	0	1000
314	8	742	0	24	-2859	1	50	0	1100
315	8	500	0	6	-2859	1	50	0	1000
316	8	742	0	6	-2859	1	50	0	1100
317	8	1988	0	6	-2859	1	50	0	1000
318	12	742	500	-24	6	1	50	50	1000
319	12	1988	742	24	-6	1	50	50	1000
320	12	500	742	24	-6	1	50	50	1000
321	12	742	500	24	-6	1	50	50	1000
322	8	500	0	-24	-2859	1	50	0	1100
323	12	742	500	-24	6	0	50	50	NA
324	8	1988	0	6	-2859	0	50	0	NA
325	12	500	742	-24	6	0	50	50	NA
326	12	742	1988	-24	6	0	50	50	1100
327	8	1988	0	-6	-2859	1	50	0	1000
328	12	500	742	-24	6	0	50	50	1000
329	12	742	500	24	-6	0	50	50	NA
330	8	742	0	-6	-2859	1	50	0	1000
331	8	742	0	24	-2859	1	50	0	1000
332	8	500	0	-6	-2859	1	50	0	1000
333	8	742	0	-24	-2859	1	50	0	1000
334	12	1988	742	24	-6	1	50	50	1100
335	8	1988	0	-24	-2859	1	50	0	1100
336	12	500	742	24	-6	0	50	50	NA
337	8	500	0	-24	-2859	1	50	0	1100
338	12	742	500	-24	6	0	50	50	1000
339	12	1988	742	-24	6	0	50	50	NA
340	12	500	742	24	-6	1	50	50	1000
341	12	500	742	-24	6	1	50	50	1100
342	12	742	500	24	-6	0	50	50	NA
343	8	1988	0	-6	-2859	0	50	0	NA
344	8	500	0	24	-2859	0	50	0	NA
345	12	742	500	-24	6	0	50	50	NA
346	8	742	0	6	-2859	0	50	0	NA
347	12	500	742	24	-6	0	50	50	1100
348	12	1988	742	24	-6	0	50	50	NA
349	12	742	500	-24	6	0	50	50	1100
350	12	742	1988	-24	6	0	50	50	1100
351	8	1988	0	-24	-2859	1	50	0	1000
352	12	500	742	24	-6	1	50	50	1000
353	8	742	0	6	-2859	1	50	0	1000
354	8	742	0	-24	-2859	1	50	0	1100
355	8	500	0	-24	-2859	1	50	0	1100
356	8	1988	0	-24	-2859	1	50	0	1000
357	8	1988	0	24	-2859	1	50	0	1000
358	12	742	1988	24	-6	0	50	50	NA
359	12	742	500	-24	6	0	50	50	NA
360	12	742	1988	-24	6	0	50	50	NA
361	12	500	742	-24	6	0	50	50	NA
362	12	742	1988	-24	6	0	50	50	NA
363	8	1988	0	24	-2859	0	50	0	NA
364	8	500	0	6	-2859	1	50	0	1000
365	12	1988	742	-24	6	1	50	50	1000
366	12	500	742	-24	6	1	50	50	1000
367	8	742	0	-24	-2859	1	50	0	1100
368	12	500	742	24	-6	1	50	50	1000
369	8	500	0	6	-2859	1	50	0	1000
370	8	742	0	24	-2859	1	50	0	1000
371	12	500	742	24	-6	1	50	50	1100
372	8	500	0	-24	-2859	0	50	0	NA
373	12	500	742	-24	6	1	50	50	1100
374	8	500	0	6	-2859	0	50	0	1000
375	12	742	500	24	-6	1	50	50	1000
376	8	742	0	-24	-2859	0	50	0	NA
377	8	742	0	6	-2859	0	50	0	NA
378	12	1988	742	-24	6	0	50	50	NA
379	12	742	1988	24	-6	0	50	50	NA
380	8	742	0	-24	-2859	0	50	0	NA
381	12	742	1988	24	-6	1	50	50	1100
382	12	742	500	24	-6	1	50	50	1100
383	8	1988	0	-24	-2859	0	50	0	NA
384	12	742	500	-24	6	1	50	50	1000
385	8	500	0	-24	-2859	1	50	0	1100
386	12	500	742	-24	6	1	50	50	1000
387	12	742	500	-24	6	1	50	50	1000
388	8	500	0	-24	-2859	0	50	0	1100
389	8	1988	0	-6	-2859	0	50	0	NA
390	8	1988	0	6	-2859	0	50	0	NA
391	8	742	0	-6	-2859	0	50	0	1000
392	12	742	1988	-24	6	0	50	50	1100
393	12	1988	742	-24	6	0	50	50	1000
394	8	742	0	-24	-2859	0	50	0	NA
395	8	1988	0	-6	-2859	0	50	0	NA
396	8	742	0	6	-2859	0	50	0	NA
397	12	742	500	24	-6	0	50	50	NA
398	12	1988	742	-24	6	0	50	50	NA
399	12	742	500	-24	6	0	50	50	NA
400	8	500	0	-6	-2859	0	50	0	NA
401	12	500	742	-24	6	0	50	50	NA
402	12	742	1988	-24	6	0	50	50	NA
403	8	742	0	24	-2859	0	50	0	NA
404	8	500	0	-24	-2859	0	50	0	NA
405	12	500	742	24	-6	0	50	50	NA
406	8	500	0	6	-2859	0	50	0	NA
407	12	742	500	24	-6	0	50	50	NA
408	8	1988	0	-6	-2859	0	50	0	1000
409	12	742	500	-24	6	0	50	50	NA
410	8	1988	0	-24	-2859	0	50	0	NA
411	8	500	0	6	-2859	1	50	0	1000
412	12	742	1988	24	-6	0	50	50	NA
413	12	742	500	24	-6	0	50	50	1100
414	8	500	0	6	-2859	0	50	0	NA
415	12	1988	742	-24	6	0	50	50	NA
416	12	742	500	24	-6	0	50	50	NA
417	8	1988	0	-6	-2859	0	50	0	NA
418	12	1988	742	-24	6	0	50	50	NA
419	12	1988	742	-24	6	0	50	50	NA
420	12	742	500	24	-6	0	50	50	NA
421	12	500	742	-24	6	0	50	50	NA
422	8	1988	0	-6	-2859	0	50	0	NA
423	8	742	0	-24	-2859	0	50	0	NA
424	8	1988	0	24	-2859	0	50	0	NA
425	8	500	0	6	-2859	0	50	0	NA
426	8	742	0	6	-2859	0	50	0	NA
427	8	500	0	24	-2859	0	50	0	NA
428	12	742	500	-24	6	0	50	50	NA
429	8	742	0	6	-2859	0	50	0	NA
430	12	500	742	-24	6	0	50	50	NA
431	8	742	0	24	-2859	0	50	0	NA
432	8	742	0	24	-2859	0	50	0	NA
433	12	742	500	-24	6	0	50	50	NA
434	8	742	0	-6	-2859	0	50	0	NA
435	12	742	1988	-24	6	0	50	50	NA
436	8	1988	0	-6	-2859	0	50	0	NA
437	12	742	1988	24	-6	0	50	50	NA
438	12	742	1988	-24	6	0	50	50	NA
439	8	742	0	6	-2859	0	50	0	NA
440	8	500	0	-6	-2859	0	50	0	NA
441	12	1988	742	-24	6	0	50	50	NA
442	12	1988	742	24	-6	0	50	50	NA
443	12	500	742	24	-6	0	50	50	1000
444	12	742	1988	24	-6	0	50	50	NA
445	8	1988	0	24	-2859	1	50	0	1000
446	12	742	1988	24	-6	0	50	50	NA
447	8	500	0	-6	-2859	0	50	0	1100
448	12	742	500	24	-6	0	50	50	NA
449	8	500	0	6	-2859	0	50	0	NA
450	12	500	742	-24	6	0	50	50	NA
451	8	1988	0	6	-2859	0	50	0	NA
452	12	1988	742	-24	6	0	50	50	NA
453	8	1988	0	-6	-2859	0	50	0	NA
454	12	500	742	24	-6	0	50	50	1000
455	8	1988	0	24	-2859	0	50	0	NA
456	12	1988	742	-24	6	0	50	50	NA
457	8	1988	0	24	-2859	1	50	0	1100
458	8	500	0	6	-2859	0	50	0	1000
459	12	1988	742	-24	6	0	50	50	NA
460	12	742	500	-24	6	0	50	50	1000
461	12	742	1988	-24	6	0	50	50	NA
462	12	742	1988	-24	6	0	50	50	NA
463	12	500	742	24	-6	0	50	50	NA
464	12	500	742	24	-6	0	50	50	NA
465	8	742	0	24	-2859	0	50	0	NA
466	12	1988	742	-24	6	0	50	50	1000
467	12	500	742	-24	6	0	50	50	1000
468	12	742	500	24	-6	0	50	50	1100
469	12	742	500	24	-6	1	50	50	1000
470	8	500	0	24	-2859	0	50	0	NA
471	12	1988	742	-24	6	0	50	50	NA
472	12	500	742	24	-6	1	50	50	1000
473	8	500	0	-6	-2859	1	50	0	1000
474	8	742	0	-24	-2859	0	50	0	NA
475	12	742	500	24	-6	0	50	50	NA
476	8	742	0	-6	-2859	0	50	0	NA
477	8	1988	0	6	-2859	0	50	0	NA
478	8	500	0	24	-2859	0	50	0	NA
479	8	500	0	-24	-2859	0	50	0	NA
480	12	742	1988	24	-6	0	50	50	NA
481	8	1988	0	-6	-2859	0	50	0	NA
482	12	742	500	24	-6	0	50	50	NA
483	12	742	500	-24	6	0	50	50	1000
484	8	742	0	24	-2859	0	50	0	NA
485	12	1988	742	-24	6	0	50	50	NA
486	12	500	742	24	-6	0	50	50	NA
487	8	500	0	24	-2859	0	50	0	NA
488	8	742	0	6	-2859	0	50	0	NA
489	12	500	742	24	-6	0	50	50	NA
490	8	1988	0	-24	-2859	0	50	0	1100
491	8	1988	0	24	-2859	0	50	0	NA
492	8	742	0	6	-2859	0	50	0	1000
493	12	742	1988	24	-6	0	50	50	1000
494	12	742	1988	24	-6	1	50	50	1100
495	8	500	0	24	-2859	0	50	0	NA
496	12	742	500	-24	6	0	50	50	NA
497	12	742	500	24	-6	0	50	50	NA
498	12	1988	742	-24	6	0	50	50	NA
499	8	500	0	-24	-2859	1	50	0	1000
500	8	500	0	-6	-2859	0	50	0	1100
501	8	1988	0	-24	-2859	0	50	0	NA
502	12	500	742	-24	6	0	50	50	NA
503	12	742	1988	-24	6	0	50	50	1000
504	8	1988	0	24	-2859	1	50	0	1100
505	12	500	742	24	-6	1	50	50	1000
506	12	742	1988	-24	6	0	50	50	NA
507	12	742	500	24	-6	0	50	50	1000
508	12	742	1988	-24	6	0	50	50	1000
509	8	742	0	-6	-2859	0	50	0	NA
510	8	1988	0	-6	-2859	0	50	0	NA
511	8	500	0	-24	-2859	0	50	0	NA
512	12	742	500	-24	6	0	50	50	1000
513	8	742	0	-24	-2859	1	50	0	1100
514	8	500	0	-24	-2859	1	50	0	1000
515	8	742	0	6	-2859	1	50	0	1100
516	12	742	1988	-24	6	1	50	50	1000
517	12	742	1988	-24	6	0	50	50	NA
518	12	742	500	24	-6	0	50	50	NA
519	8	500	0	6	-2859	1	50	0	1000
520	8	500	0	-24	-2859	1	50	0	1100
521	8	742	0	-6	-2859	0	50	0	1100
522	12	742	500	24	-6	0	50	50	NA
523	8	742	0	24	-2859	0	50	0	NA
524	12	742	500	-24	6	0	50	50	NA
525	8	500	0	24	-2859	0	50	0	NA
526	8	500	0	6	-2859	0	50	0	NA
527	12	742	1988	-24	6	0	50	50	NA
528	8	742	0	-6	-2859	0	50	0	NA
529	8	1988	0	6	-2859	0	50	0	NA
530	12	1988	742	-24	6	0	50	50	NA
531	12	742	500	-24	6	0	50	50	NA
532	12	1988	742	24	-6	0	50	50	NA
533	8	1988	0	24	-2859	0	50	0	NA
534	8	1988	0	6	-2859	0	50	0	NA
535	12	742	500	-24	6	0	50	50	NA
536	8	742	0	-6	-2859	0	50	0	NA
537	12	742	500	-24	6	0	50	50	NA
538	8	742	0	24	-2859	0	50	0	NA
539	8	1988	0	6	-2859	0	50	0	NA
540	12	1988	742	-24	6	0	50	50	NA
