1	12	742	1632	-24	6	0	50	50	NA
2	8	500	0	24	-2859	0	50	0	NA
3	8	500	0	6	-2859	0	50	0	NA
4	8	500	0	-24	-2859	0	50	0	NA
5	12	742	1632	-24	6	1	50	50	1100
6	12	500	742	-24	6	0	50	50	1000
7	12	742	500	24	-6	1	50	50	1000
8	8	742	0	24	-2859	1	50	0	1100
9	8	1632	0	6	-2859	1	50	0	1000
10	8	1632	0	24	-2859	1	50	0	1000
11	8	1632	0	-24	-2859	0	50	0	NA
12	8	742	0	-24	-2859	1	50	0	1000
13	12	742	1632	24	-6	1	50	50	1100
14	12	1632	742	24	-6	0	50	50	1000
15	8	742	0	-24	-2859	1	50	0	1000
16	8	742	0	6	-2859	1	50	0	1100
17	12	500	742	24	-6	0	50	50	1000
18	12	742	500	-24	6	1	50	50	1100
19	8	742	0	-24	-2859	0	50	0	1000
20	8	742	0	24	-2859	1	50	0	1000
21	8	500	0	-6	-2859	1	50	0	1000
22	8	500	0	6	-2859	1	50	0	1100
23	12	742	500	-24	6	0	50	50	1000
24	8	500	0	6	-2859	0	50	0	NA
25	8	742	0	-24	-2859	1	50	0	1000
26	12	1632	742	-24	6	0	50	50	1100
27	8	1632	0	6	-2859	1	50	0	1000
28	12	1632	742	24	-6	1	50	50	1100
29	8	1632	0	6	-2859	1	50	0	1000
30	8	1632	0	24	-2859	1	50	0	1000
31	12	742	500	-24	6	0	50	50	1000
32	12	742	1632	24	-6	0	50	50	NA
33	8	500	0	-24	-2859	1	50	0	1000
34	8	500	0	24	-2859	1	50	0	1100
35	8	1632	0	-24	-2859	1	50	0	1000
36	8	500	0	-24	-2859	1	50	0	1100
37	12	1632	742	24	-6	1	50	50	1000
38	12	1632	742	24	-6	1	50	50	1000
39	12	1632	742	24	-6	1	50	50	1000
40	8	742	0	-24	-2859	1	50	0	1000
41	12	500	742	24	-6	1	50	50	1100
42	8	1632	0	-6	-2859	1	50	0	1100
43	12	1632	742	24	-6	0	50	50	NA
44	8	1632	0	6	-2859	1	50	0	1000
45	12	742	500	-24	6	0	50	50	NA
46	8	500	0	-6	-2859	1	50	0	1100
47	12	1632	742	24	-6	1	50	50	1000
48	12	1632	742	24	-6	1	50	50	1100
49	8	742	0	-24	-2859	0	50	0	1000
50	12	500	742	24	-6	0	50	50	NA
51	8	742	0	-24	-2859	1	50	0	1000
52	8	1632	0	-6	-2859	1	50	0	1100
53	12	742	500	-24	6	1	50	50	1000
54	8	1632	0	24	-2859	0	50	0	NA
55	12	500	742	-24	6	0	50	50	1000
56	8	742	0	-24	-2859	1	50	0	1100
57	8	742	0	24	-2859	1	50	0	1000
58	12	1632	742	-24	6	0	50	50	1000
59	8	1632	0	-6	-2859	1	50	0	1000
60	8	500	0	-24	-2859	1	50	0	1100
61	12	742	1632	24	-6	1	50	50	1000
62	8	1632	0	-6	-2859	0	50	0	1000
63	12	500	742	24	-6	1	50	50	1000
64	8	742	0	-6	-2859	1	50	0	1000
65	12	742	1632	-24	6	0	50	50	1100
66	12	1632	742	24	-6	1	50	50	1000
67	12	742	1632	24	-6	0	50	50	1000
68	12	742	500	-24	6	0	50	50	NA
69	8	500	0	-6	-2859	1	50	0	1000
70	8	500	0	-24	-2859	1	50	0	1100
71	8	500	0	6	-2859	1	50	0	1100
72	8	500	0	-6	-2859	1	50	0	1000
73	12	1632	742	24	-6	1	50	50	1100
74	8	1632	0	-24	-2859	1	50	0	1000
75	12	500	742	24	-6	1	50	50	1000
76	8	742	0	6	-2859	1	50	0	1000
77	8	742	0	6	-2859	1	50	0	1100
78	12	742	500	-24	6	0	50	50	1100
79	8	1632	0	24	-2859	0	50	0	NA
80	8	500	0	6	-2859	1	50	0	1000
81	8	1632	0	-24	-2859	1	50	0	1000
82	8	742	0	24	-2859	1	50	0	1000
83	8	500	0	-6	-2859	1	50	0	1100
84	8	500	0	-6	-2859	1	50	0	1000
85	12	742	500	24	-6	0	50	50	1100
86	12	1632	742	24	-6	0	50	50	1000
87	8	500	0	-6	-2859	1	50	0	1000
88	8	742	0	-24	-2859	1	50	0	1000
89	12	500	742	-24	6	1	50	50	1100
90	8	1632	0	6	-2859	1	50	0	1000
91	12	742	500	24	-6	1	50	50	1000
92	12	742	1632	-24	6	1	50	50	1000
93	12	500	742	-24	6	1	50	50	1000
94	8	742	0	6	-2859	1	50	0	1100
95	8	742	0	24	-2859	1	50	0	1100
96	12	500	742	24	-6	0	50	50	1100
97	12	742	1632	24	-6	1	50	50	1000
98	12	742	1632	24	-6	1	50	50	1000
99	12	500	742	-24	6	0	50	50	1100
100	8	1632	0	-6	-2859	1	50	0	1000
101	8	1632	0	-6	-2859	1	50	0	1000
102	12	742	500	24	-6	1	50	50	1000
103	12	742	500	-24	6	0	50	50	1000
104	12	500	742	-24	6	0	50	50	1000
105	12	500	742	24	-6	1	50	50	1000
106	12	500	742	24	-6	1	50	50	1100
107	12	500	742	24	-6	1	50	50	1100
108	8	500	0	-6	-2859	1	50	0	1000
109	8	500	0	24	-2859	1	50	0	1100
110	12	742	500	24	-6	1	50	50	1000
111	12	500	742	-24	6	1	50	50	1000
112	8	1632	0	6	-2859	1	50	0	1100
113	12	500	742	-24	6	1	50	50	1000
114	12	1632	742	24	-6	1	50	50	1100
115	12	500	742	24	-6	1	50	50	1000
116	12	742	500	24	-6	1	50	50	1000
117	8	1632	0	24	-2859	1	50	0	1000
118	12	1632	742	24	-6	1	50	50	1000
119	12	1632	742	24	-6	0	50	50	1100
120	12	742	1632	24	-6	0	50	50	NA
121	8	500	0	-6	-2859	1	50	0	1000
122	8	1632	0	6	-2859	1	50	0	1100
123	12	1632	742	24	-6	1	50	50	1000
124	8	1632	0	-6	-2859	1	50	0	1000
125	8	742	0	24	-2859	1	50	0	1100
126	12	742	500	24	-6	1	50	50	1000
127	12	500	742	-24	6	1	50	50	1000
128	8	742	0	24	-2859	0	50	0	NA
129	8	742	0	24	-2859	1	50	0	1100
