1	12	1632	742	-24	6	0	50	50	NA
2	12	742	1632	24	-6	0	50	50	NA
3	8	1632	0	24	-2859	0	50	0	NA
4	8	1632	0	-6	-2859	0	50	0	NA
5	8	742	0	-24	-2859	0	50	0	NA
6	12	742	500	-24	6	0	50	50	NA
7	12	1632	742	-24	6	0	50	50	NA
8	12	1632	742	-24	6	0	50	50	NA
9	8	742	0	-6	-2859	0	50	0	NA
10	12	742	500	24	-6	0	50	50	NA
11	8	1632	0	6	-2859	0	50	0	NA
12	8	500	0	-24	-2859	0	50	0	1100
13	8	500	0	-6	-2859	0	50	0	NA
14	8	742	0	24	-2859	0	50	0	NA
15	12	742	500	24	-6	1	50	50	1000
16	8	500	0	24	-2859	1	50	0	1000
17	12	742	1632	24	-6	0	50	50	NA
18	8	1632	0	-24	-2859	0	50	0	NA
19	12	742	500	24	-6	1	50	50	1000
20	12	500	742	-24	6	1	50	50	1100
21	8	1632	0	24	-2859	1	50	0	1000
22	8	500	0	-24	-2859	1	50	0	1000
23	8	742	0	24	-2859	1	50	0	1000
24	12	742	500	24	-6	1	50	50	1000
25	8	742	0	6	-2859	1	50	0	1000
26	8	1632	0	24	-2859	1	50	0	1100
27	8	1632	0	-6	-2859	1	50	0	1100
28	12	742	1632	24	-6	0	50	50	1000
29	8	742	0	6	-2859	1	50	0	1000
30	8	500	0	24	-2859	1	50	0	1100
31	8	500	0	24	-2859	1	50	0	1000
32	12	742	500	24	-6	1	50	50	1000
33	8	500	0	6	-2859	1	50	0	1000
34	12	500	742	24	-6	1	50	50	1000
35	8	500	0	6	-2859	1	50	0	1100
36	8	1632	0	24	-2859	1	50	0	1000
37	8	1632	0	24	-2859	1	50	0	1000
38	8	742	0	-6	-2859	0	50	0	NA
39	8	500	0	24	-2859	1	50	0	1100
40	12	1632	742	-24	6	1	50	50	1100
41	12	742	1632	-24	6	1	50	50	1000
42	12	742	1632	-24	6	1	50	50	1000
43	12	500	742	24	-6	0	50	50	1100
44	8	1632	0	-6	-2859	1	50	0	1100
45	8	500	0	-6	-2859	1	50	0	1000
46	12	742	1632	-24	6	1	50	50	1000
47	8	742	0	24	-2859	1	50	0	1000
48	12	500	742	-24	6	1	50	50	1000
49	8	742	0	24	-2859	1	50	0	1100
50	8	742	0	6	-2859	1	50	0	1100
51	8	742	0	24	-2859	1	50	0	1000
52	12	1632	742	-24	6	1	50	50	1000
53	12	742	500	24	-6	0	50	50	NA
54	8	500	0	-6	-2859	1	50	0	1000
55	12	742	500	24	-6	0	50	50	NA
56	8	500	0	6	-2859	1	50	0	1100
57	12	742	500	-24	6	0	50	50	NA
58	12	742	500	24	-6	1	50	50	1000
59	8	742	0	24	-2859	1	50	0	1100
60	12	742	1632	24	-6	0	50	50	1100
61	8	500	0	-24	-2859	1	50	0	1000
62	12	742	1632	-24	6	1	50	50	1000
63	8	742	0	-24	-2859	1	50	0	1100
64	8	1632	0	-6	-2859	1	50	0	1000
65	12	500	742	24	-6	1	50	50	1000
66	12	500	742	24	-6	1	50	50	1000
67	12	742	500	24	-6	1	50	50	1000
68	12	1632	742	24	-6	0	50	50	1000
69	12	742	500	-24	6	0	50	50	1100
70	8	1632	0	6	-2859	0	50	0	NA
71	12	742	500	-24	6	1	50	50	1000
