1	12	1632	742	-24	6	0	50	50	1000
2	12	742	1632	24	-6	1	50	50	1100
3	8	1632	0	24	-2859	0	50	0	NA
4	12	1632	742	24	-6	1	50	50	1100
5	12	742	500	-24	6	1	50	50	1000
6	8	1632	0	24	-2859	0	50	0	NA
7	8	742	0	24	-2859	1	50	0	1000
8	12	1632	742	24	-6	1	50	50	1000
9	12	500	742	-24	6	1	50	50	1100
10	8	1632	0	-24	-2859	1	50	0	1000
11	12	742	500	-24	6	1	50	50	1000
12	12	742	500	-24	6	1	50	50	1100
13	8	742	0	6	-2859	1	50	0	1000
14	8	500	0	6	-2859	1	50	0	1000
15	12	742	500	-24	6	0	50	50	1100
16	8	742	0	-24	-2859	0	50	0	NA
17	12	742	1632	24	-6	1	50	50	1000
18	12	742	1632	-24	6	1	50	50	1100
19	12	500	742	24	-6	1	50	50	1000
20	12	500	742	-24	6	0	50	50	1000
21	8	500	0	-24	-2859	1	50	0	1000
22	8	500	0	-6	-2859	0	50	0	NA
23	8	1632	0	-6	-2859	1	50	0	1000
24	12	742	500	24	-6	1	50	50	1000
25	8	1632	0	24	-2859	1	50	0	1000
26	12	742	1632	-24	6	1	50	50	1000
27	12	742	1632	-24	6	1	50	50	1100
28	8	1632	0	-6	-2859	1	50	0	1000
29	12	742	1632	-24	6	1	50	50	1100
30	12	742	500	-24	6	0	50	50	1000
31	8	1632	0	6	-2859	1	50	0	1000
32	12	500	742	24	-6	0	50	50	1100
33	8	742	0	24	-2859	1	50	0	1000
34	8	500	0	-24	-2859	1	50	0	1100
35	8	742	0	6	-2859	1	50	0	1000
36	12	500	742	-24	6	1	50	50	1100
37	8	742	0	-6	-2859	0	50	0	1000
38	8	500	0	-24	-2859	1	50	0	1000
39	8	500	0	6	-2859	1	50	0	1000
40	8	1632	0	-6	-2859	1	50	0	1100
41	8	1632	0	-6	-2859	0	50	0	1000
42	12	742	500	24	-6	1	50	50	1000
43	8	742	0	6	-2859	1	50	0	1000
44	8	500	0	24	-2859	1	50	0	1100
45	8	742	0	6	-2859	1	50	0	1100
46	12	742	500	24	-6	1	50	50	1000
47	12	742	500	-24	6	0	50	50	1000
48	8	1632	0	-6	-2859	1	50	0	1000
49	12	500	742	24	-6	1	50	50	1000
50	8	500	0	24	-2859	1	50	0	1100
51	8	742	0	6	-2859	1	50	0	1000
52	12	1632	742	24	-6	1	50	50	1000
53	12	1632	742	24	-6	1	50	50	1100
54	8	1632	0	-6	-2859	1	50	0	1100
55	8	500	0	6	-2859	1	50	0	1000
56	12	500	742	-24	6	1	50	50	1000
57	12	742	1632	24	-6	1	50	50	1000
58	12	742	1632	24	-6	1	50	50	1000
59	8	500	0	-24	-2859	1	50	0	1100
60	12	742	1632	24	-6	1	50	50	1100
61	8	500	0	-24	-2859	1	50	0	1100
62	8	500	0	-24	-2859	1	50	0	1000
63	12	1632	742	24	-6	0	50	50	NA
64	12	742	500	-24	6	0	50	50	NA
65	8	742	0	6	-2859	1	50	0	1000
66	12	1632	742	24	-6	1	50	50	1000
67	12	742	500	24	-6	1	50	50	1000
68	12	500	742	24	-6	1	50	50	1100
69	8	500	0	-24	-2859	1	50	0	1000
70	8	1632	0	-24	-2859	0	50	0	1100
71	12	500	742	-24	6	0	50	50	NA
72	8	742	0	24	-2859	0	50	0	NA
73	8	1632	0	-24	-2859	0	50	0	NA
74	8	1632	0	-24	-2859	1	50	0	1000
75	8	742	0	6	-2859	1	50	0	1000
76	8	500	0	-6	-2859	0	50	0	1100
77	12	742	500	24	-6	1	50	50	1000
78	8	500	0	6	-2859	1	50	0	1100
79	8	742	0	-24	-2859	0	50	0	NA
80	12	1632	742	24	-6	0	50	50	NA
81	8	1632	0	24	-2859	0	50	0	NA
82	12	742	500	-24	6	1	50	50	1000
83	8	1632	0	24	-2859	1	50	0	1100
84	12	1632	742	24	-6	1	50	50	1000
85	8	742	0	-24	-2859	1	50	0	1000
86	8	500	0	-24	-2859	0	50	0	NA
87	12	742	1632	24	-6	0	50	50	1100
88	12	742	500	-24	6	1	50	50	1000
89	8	1632	0	6	-2859	1	50	0	1000
90	12	1632	742	-24	6	0	50	50	NA
