1	-1078.77
1	-1076.59
1	-1073.82
1	-1062.05
1	-1059.84
1	-1039.89
1	-972.8
1	-962.77
1	-952.3
1	-893.2
1	-882.55
1	-862.62
1	-859
1	-850.97
1	-780.53
1	-773.35
1	-770.4
1	-763.68
1	-749.85
1	-729.48
1	-694.13
1	-653.48
1	-650.95
1	-649.1
1	-635.8
1	-633.23
1	-628.53
1	-590.55
1	-576.48
1	-554.93
1	-543.15
1	-510.63
1	-499.26
1	-465.93
1	-408.46
1	-355.56
1	-348.13
1	-340.46
1	-335.76
1	-279.26
1	-259.89
1	-249.21
1	-200.59
1	-153.36
1	-131.99
1	-123.94
1	-91.21
1	-86.39
1	-76.04
1	-63.01
1	-32.44
1	-26.61
1	-15.91
1	16.48
1	19.26
1	27.76
1	34.68
1	37.38
1	53.31
1	59.01
1	74.16
1	99.38
1	101.38
1	106.86
1	108.68
1	109.41
1	116.78
1	119.61
1	122.81
1	125.41
1	133.06
1	135.91
1	137.81
1	140.56
1	142.71
1	147.88
1	150.73
1	152.88
1	196.03
1	200.33
1	202.48
1	211
1	217.38
1	226.95
1	241.5
1	250.98
1	251.88
1	253.93
1	266
1	266.8
1	272.7
1	301.45
1	313.05
1	315.45
1	323.38
1	330.43
1	334
1	339.03
1	340.8
1	343.86
1	350.68
1	353.55
1	356.83
1	379.8
1	392.83
1	394.45
1	399.35
1	404.32
1	406.73
1	423.28
1	439.22
1	442.67
1	448.08
1	455.27
1	470.15
1	487
1	495.78
1	497.95
1	506.02
1	511.52
1	519.62
1	521.22
1	531.45
1	540.03
1	560.25
1	561.73
1	575.4
1	578.07
1	583
1	584.68
1	587.4
1	606.65
1	609.45
1	611.02
1	625.97
1	637.15
1	664.37
1	690.42
1	706.82
1	714.09
1	730.42
1	733.3
1	739.02
1	768.47
1	770.54
1	774.79
1	781.19
1	789.3
1	797.17
1	806.62
1	823.77
1	829.59
1	830.42
1	833.42
1	839.27
1	842.74
1	849.87
1	857.94
1	867.09
1	882.44
1	885.29
1	892.79
1	913.77
1	917.94
1	925.41
1	936.14
1	939.92
1	950.77
1	989.22
1	1000.66
1	1030.39
1	1036.36
1	1044.24
1	1047.74
1	1076.54
1	1092.71
1	1096.29
1	1101.26
1	1106.69
1	1113.06
1	1119.49
1	1120.54
1	1143.79
1	1150.36
1	1158.11
1	1160.49
1	1170.49
1	1171.81
1	1173.48
1	1175.98
1	1188.83
1	1210.38
1	1223.31
1	1229.61
1	1235.58
1	1237.23
1	1243.81
1	1247.93
1	1255.73
1	1259.88
1	1272.61
1	1275.98
1	1278.68
1	1283.91
1	1306.66
1	1323.71
1	1325.78
1	1334.16
1	1411.41
1	1417.33
1	1453.43
1	1473.4
1	1490.13
1	1506.5
1	1514.03
1	1517.23
1	1520.5
1	1526.08
1	1552.68
1	1556.66
1	1566.78
1	1613.33
1	1623.33
1	1628.03
1	1637.58
1	1640.8
1	1657.43
1	1667.25
1	1669.02
1	1673.15
1	1675.33
1	1677.68
1	1689.93
1	1702.85
1	1707.43
1	1714.4
1	1717.95
1	1726.9
1	1733.88
1	1763.37
1	1773.27
1	1785.57
1	1789
1	1834.55
1	1846.92
1	1870.05
1	1873.22
1	1874.85
1	1884.02
2	-1125.98
2	-1116.63
2	-1113.4
2	-1077.35
2	-1074.65
2	-1070.45
2	-1045.53
2	-1043.98
2	-936.41
2	-924.31
2	-921.5
2	-918.73
2	-910.68
2	-906.13
2	-904.81
2	-902.08
2	-891.88
2	-879.46
2	-844.03
2	-798.78
2	-776.53
2	-765.31
2	-756.73
2	-737.46
2	-729.53
2	-703.71
2	-698.81
2	-650.39
2	-641.91
2	-641.01
2	-636.99
2	-627.89
2	-626.56
2	-620.69
2	-612.79
2	-598.91
2	-596.94
2	-586.11
2	-581.84
2	-579.49
2	-568.69
2	-566.59
2	-538.99
2	-512.71
2	-479.29
2	-475.21
2	-461.92
2	-441.02
2	-431.76
2	-428.19
2	-427.27
2	-423.29
2	-422.57
2	-417.69
2	-410.49
2	-398.59
2	-392.94
2	-384.97
2	-377.99
2	-348.82
2	-333.59
2	-301.87
2	-282.17
2	-245.69
2	-241.52
2	-238.22
2	-232.22
2	-225.02
2	-215.64
2	-175.52
2	-166.12
2	-165.37
2	-132.12
2	-119.57
2	-100.6
2	-88.6
2	-82.25
2	-75.9
2	-74.77
2	-65.57
2	-57.9
2	-54.7
2	-42
2	-32.25
2	-9.33
2	10
2	17.9
2	34.42
2	37.2
2	45.22
2	53.85
2	64.55
2	67.65
2	71.65
2	75.5
2	79
2	85.47
2	97.45
2	117.68
2	119.4
2	147.22
2	154.27
2	160.62
2	211.17
2	213.42
2	219.35
2	234.42
2	239.42
2	242.42
2	273.49
2	274.77
2	281.42
2	294.99
2	308.85
2	315.05
2	324.1
2	334.4
2	382.87
2	384.89
2	393.69
2	404.97
2	411.42
2	464.62
2	478.34
2	484.59
2	511.19
2	520.47
2	541.51
2	551.94
2	561.74
2	570.39
2	593.09
2	594.69
2	600.72
2	609.94
2	627.04
2	633.36
2	637.09
2	644.44
2	688.54
2	695.06
2	720.41
2	724.46
2	733.39
2	747.26
2	750.31
2	761.11
2	765.76
2	774.06
2	775.41
2	781.44
2	794.91
2	812.36
2	831.59
2	867.41
2	886.98
2	905.78
2	907.18
2	914.61
2	921.36
2	923.91
2	928.43
2	947.73
2	990.33
2	995.03
2	1037.68
2	1067.78
2	1076.35
2	1102.4
2	1113.05
2	1119.88
2	1127.45
2	1128.9
2	1148.48
2	1157.93
2	1166.28
2	1171.43
2	1176.6
2	1196.28
2	1213.53
2	1217.78
2	1220.43
2	1230.65
2	1232.95
2	1241.4
2	1251
2	1262.7
2	1277.25
2	1284.72
2	1300.95
2	1322.07
2	1342.15
2	1428.25
2	1444.02
2	1464.35
2	1504.52
2	1519.67
2	1533.37
2	1539.34
2	1583.27
2	1593.9
2	1598.32
2	1601.04
2	1607.82
2	1617.77
2	1622.32
2	1637.14
2	1638.97
2	1659.89
2	1674.84
2	1676.34
2	1691.39
2	1710.54
2	1718.32
2	1724.24
2	1728.32
2	1744.94
2	1746.14
3	-991.1
3	-984.7
3	-981.94
3	-973.17
3	-972.12
3	-945.52
3	-942.22
3	-895.22
3	-884.57
3	-862.2
3	-860.1
3	-845.52
3	-843.52
3	-840.4
3	-838.75
3	-835.6
3	-821.55
3	-817.93
3	-810.65
3	-801.63
3	-783.88
3	-782.63
3	-769.53
3	-761.98
3	-750.78
3	-728.17
3	-721.85
3	-715.2
3	-710.15
3	-701.48
3	-699.58
3	-678.8
3	-676.13
3	-672.3
3	-623.1
3	-618.23
3	-581.5
3	-571.21
3	-562.11
3	-541.86
3	-531.38
3	-495.48
3	-481.81
3	-477.33
3	-451.38
3	-441.11
3	-405.11
3	-348.08
3	-337.64
3	-309.01
3	-299.91
3	-295.58
3	-272.29
3	-261.94
3	-248.33
3	-231.19
3	-225.09
3	-198.74
3	-195.31
3	-183.31
3	-178.84
3	-161.89
3	-101.54
3	-83.19
3	-69.82
3	-61.47
3	-55.19
3	-9.47
3	-2.54
3	15.28
3	16.13
3	31.83
3	48.46
3	52.26
3	54.66
3	57.18
3	63.46
3	67.36
3	72.13
3	73.63
3	75.13
3	76.73
3	81.76
3	86.98
3	88.08
3	94.36
3	104.61
3	130.03
3	132.36
3	148.46
3	153.83
3	160.18
3	167.28
3	172.03
3	177.93
3	181.71
3	193.75
3	197.75
3	199.43
3	212.18
3	220.1
3	221.08
3	238.23
3	250.8
3	252.18
3	264.5
3	265.78
3	287.83
3	295.8
3	301.28
3	326.73
3	329.28
3	347.33
3	355.95
3	362.58
3	371.32
3	380.75
3	381.7
3	382.83
3	402.22
3	404.43
3	415.1
3	421.1
3	424.75
3	426.42
3	435.18
3	437.73
3	439.02
3	440.52
3	443.98
3	448.38
3	450.4
3	454.07
3	478.25
3	484.4
3	498.93
3	502.75
3	504.45
3	506.5
3	542.42
3	551.15
3	557.67
3	581.02
3	591.42
3	594.67
3	647.29
3	650.42
3	654.27
3	656.49
3	659.92
3	667.89
3	673.24
3	685.52
3	712.42
3	715.84
3	726.94
3	743.32
3	774.34
3	782.87
3	783.85
3	804.44
3	875.99
3	907.11
3	920.21
3	982.94
3	984.59
3	990.39
3	1021.14
3	1035.29
3	1038.34
3	1039.76
3	1051.79
3	1061.44
3	1076.39
3	1087.71
3	1117.46
3	1133.34
3	1135.56
3	1137.74
3	1164.08
3	1195.64
3	1196.58
3	1208.58
3	1243.19
3	1277.51
3	1294.86
3	1314.11
3	1321.16
3	1335.71
3	1339.33
3	1343.01
3	1344.68
3	1347.21
3	1355.91
3	1365.28
3	1371.13
3	1375.26
3	1384.48
3	1394.28
3	1413.78
3	1420.98
3	1428.35
3	1430.3
3	1437.9
3	1452.23
3	1455.78
3	1478.15
3	1487.78
3	1517.15
3	1521.5
3	1525.75
3	1528.85
3	1533.43
3	1550.48
3	1552.78
4	-1112.45
4	-1086.05
4	-1078.52
4	-1062.52
4	-1055
4	-1051.72
4	-1038.82
4	-1036.75
4	-1022.17
4	-1002.68
4	-982.93
4	-962.58
4	-952.97
4	-942.73
4	-914.98
4	-894.7
4	-891.45
4	-888.83
4	-876.55
4	-872.13
4	-835.98
4	-834.18
4	-828.78
4	-814.08
4	-809.73
4	-799.18
4	-782.48
4	-774.38
4	-765.88
4	-755.48
4	-738.86
4	-728.76
4	-705.48
4	-699.28
4	-634.26
4	-631.78
4	-625.78
4	-614.68
4	-578.18
4	-559.46
4	-538.81
4	-532.96
4	-512.54
4	-511.41
4	-505.06
4	-499.36
4	-493.14
4	-486.16
4	-480.99
4	-479.56
4	-470.09
4	-466.31
4	-461.19
4	-458.66
4	-434.84
4	-425.16
4	-421.34
4	-412.56
4	-408.06
4	-382.86
4	-378.89
4	-366.36
4	-359.29
4	-328.26
4	-311.64
4	-291.19
4	-272.19
4	-255.51
4	-242.22
4	-239.49
4	-222.04
4	-216.41
4	-215.12
4	-202.29
4	-194.89
4	-175.37
4	-155.47
