1	12	1100	742	-24	6	0	65	65	NA
2	8	500	0	-6	-2859	0	50	0	NA
3	12	742	903	24	-6	1	65	65	700
4	12	903	742	-24	6	0	65	65	600
5	12	500	742	24	-6	0	65	65	NA
6	12	903	742	-24	6	1	65	65	800
7	12	500	742	-24	6	1	65	65	600
8	12	1100	742	-24	6	0	65	65	700
9	12	1100	742	24	-6	1	65	65	700
10	8	742	0	24	-2859	1	50	0	600
11	12	742	500	24	-6	1	65	65	600
12	8	500	0	6	-2859	0	50	0	700
13	8	742	0	-6	-2859	1	50	0	600
14	12	742	903	24	-6	1	65	65	700
15	8	1632	0	-24	-2859	0	50	0	NA
16	8	742	0	-6	-2859	0	50	0	NA
17	12	500	742	-24	6	0	65	65	NA
18	12	903	742	-24	6	1	65	65	700
19	8	1632	0	24	-2859	0	50	0	800
20	8	1632	0	6	-2859	1	50	0	600
21	12	742	903	24	-6	1	65	65	600
22	8	500	0	6	-2859	0	50	0	600
23	12	1100	742	24	-6	0	65	65	NA
24	12	742	1100	-24	6	0	65	65	800
25	12	903	742	-24	6	1	65	65	700
26	12	903	742	24	-6	1	65	65	800
27	8	500	0	6	-2859	0	50	0	700
28	12	500	742	24	-6	1	65	65	600
29	8	742	0	24	-2859	1	50	0	600
30	12	742	500	-24	6	0	65	65	NA
31	12	742	500	-24	6	1	65	65	600
32	8	742	0	-24	-2859	1	50	0	600
33	12	742	1100	-24	6	0	65	65	NA
34	12	903	742	-24	6	0	65	65	700
35	8	742	0	-24	-2859	1	50	0	600
36	8	500	0	6	-2859	0	50	0	600
37	12	742	609	24	-6	1	65	65	800
38	8	500	0	24	-2859	1	50	0	700
39	8	1632	0	-6	-2859	1	50	0	700
40	8	1632	0	24	-2859	1	50	0	600
41	12	903	742	24	-6	1	65	65	600
42	8	1632	0	-24	-2859	1	50	0	800
43	12	742	500	24	-6	0	65	65	NA
44	12	1100	742	24	-6	1	65	65	700
45	8	500	0	6	-2859	0	50	0	800
46	12	742	609	24	-6	0	65	65	NA
47	12	903	742	24	-6	1	65	65	700
48	12	1100	742	24	-6	1	65	65	600
49	8	500	0	24	-2859	1	50	0	700
50	12	742	500	-24	6	1	65	65	600
51	8	742	0	-6	-2859	1	50	0	700
52	12	742	1100	-24	6	1	65	65	800
53	12	742	1100	-24	6	1	65	65	700
54	12	903	742	24	-6	1	65	65	800
55	8	742	0	6	-2859	1	50	0	600
56	8	742	0	24	-2859	1	50	0	600
57	12	742	903	-24	6	0	65	65	700
58	12	1100	742	-24	6	1	65	65	700
59	8	1632	0	6	-2859	0	50	0	NA
60	8	1632	0	-24	-2859	1	50	0	600
61	12	742	609	-24	6	0	65	65	NA
62	12	1100	742	-24	6	0	65	65	800
63	8	500	0	-6	-2859	1	50	0	700
64	8	500	0	6	-2859	0	50	0	NA
65	8	1632	0	24	-2859	0	50	0	NA
66	12	742	903	-24	6	0	65	65	700
67	12	742	609	-24	6	0	65	65	700
68	12	742	500	-24	6	0	65	65	NA
69	12	903	742	-24	6	0	65	65	NA
70	8	1632	0	-24	-2859	0	50	0	NA
