1	-1053.78
1	-1047.41
1	-1041.58
1	-1040.03
1	-1038.71
1	-1029.23
1	-1021.28
1	-1010.28
1	-1002.91
1	-1000.23
1	-999.26
1	-969.16
1	-918.38
1	-916.86
1	-884.18
1	-847.76
1	-837.81
1	-831.91
1	-828.06
1	-795.91
1	-793.51
1	-787.26
1	-753.64
1	-731.91
1	-721.71
1	-681.66
1	-676.74
1	-653.71
1	-615.79
1	-567.44
1	-558.59
1	-549.51
1	-519.09
1	-516.29
1	-515.17
1	-513.57
1	-473.27
1	-472.22
1	-461.54
1	-447.74
1	-426.87
1	-412.32
1	-406.19
1	-384.27
1	-376.29
1	-362.74
1	-349.02
1	-344.07
1	-336.87
1	-319.22
1	-316.29
1	-224.9
1	-208.75
1	-187.97
1	-181.65
1	-159.02
1	-144.65
1	-140.02
1	-138.27
1	-137.1
1	-80.05
1	-58.65
1	-53.17
1	-48.23
1	-45.25
1	-41.97
1	-28.58
1	10.42
1	26.85
1	33
1	37.97
1	40.2
1	41.62
1	47.62
1	50.8
1	56.37
1	60.35
1	62.6
1	63.47
1	65.85
1	66.57
1	69.2
1	73.1
1	74.12
1	76.05
1	80.75
1	81.92
1	82.87
1	84.77
1	87.1
1	88.37
1	92.35
1	93.8
1	98.37
1	108.85
1	126.35
1	130.85
1	134.02
1	138.7
1	159.27
1	160.69
1	161.8
1	164.02
1	168.52
1	169.82
1	172.4
1	174.27
1	177.57
1	179.6
1	188.72
1	190.75
1	193.09
1	200.9
1	202.52
1	206.99
1	212.52
1	213.5
1	219.24
1	223.6
1	228.09
1	233.42
1	239.5
1	247.74
1	250.39
1	258.74
1	259.57
1	261.39
1	277.09
1	279.17
1	280.07
1	283.74
1	286.12
1	295.89
1	303.82
1	313.99
1	329.89
1	334.54
1	342.02
1	353.74
1	356.87
1	357.89
1	363.09
1	373.17
1	396.89
1	399.24
1	409.22
1	413.51
1	415.92
1	431.24
1	440.84
1	451.32
1	454.07
1	455.34
1	467.47
1	471.12
1	481.69
1	485.22
1	502.01
1	514.06
1	515.86
1	516.94
1	522.89
1	532.26
1	541.74
1	563.51
1	573.31
1	575.36
1	581.56
1	587.86
1	612.96
1	627.81
1	639.89
1	641.91
1	650.21
1	662.94
1	670.14
1	683.64
1	692.81
1	699.03
1	703.78
1	711.98
1	713.11
1	715.98
1	725.56
1	726.58
1	731.41
1	734.04
1	736.06
1	768.76
1	779.68
1	784.93
1	796.04
1	807.98
1	817.48
1	828.31
1	833.73
1	839.41
1	849.03
1	862.46
1	867.61
1	869.93
1	873.41
1	877.66
1	884.38
1	885.56
1	893.53
1	895.18
1	896.88
1	898.48
1	900.68
1	907.76
1	913.06
1	928.31
1	937.56
1	941.03
1	949.06
1	957.15
1	958.98
1	968.6
1	976.4
1	977.73
1	986.58
1	996.48
1	1011.65
1	1013.2
1	1025.95
1	1046.9
1	1049.4
1	1064.5
1	1071.7
1	1073.85
1	1075.03
1	1076.78
1	1081.95
1	1093.3
1	1098.7
1	1108.03
1	1124.38
1	1126.73
1	1139.5
1	1140.95
1	1151.38
1	1166.63
1	1170.97
1	1175.02
1	1189.95
1	1192.75
1	1196.82
1	1198
1	1199.17
1	1202.2
1	1203.4
1	1231.95
1	1240.85
1	1243.42
1	1245.42
1	1266.77
1	1309.27
1	1313.1
1	1321
1	1338.1
1	1340.17
1	1363.42
1	1365.47
1	1374.25
1	1387.22
1	1391.05
1	1396.85
1	1404.4
1	1406.05
1	1410.72
1	1413.25
1	1414.45
