1	8	742	0	-6	-2859	0	50	0	NA
2	12	742	1632	-24	6	0	50	50	NA
3	8	500	0	6	-2859	0	50	0	NA
4	8	500	0	24	-2859	0	50	0	NA
5	8	500	0	-24	-2859	0	50	0	1000
6	8	500	0	-6	-2859	0	50	0	NA
7	12	500	742	24	-6	0	50	50	1000
8	12	742	500	-24	6	0	50	50	NA
9	12	742	500	-24	6	0	50	50	1000
10	12	1632	742	-24	6	0	50	50	NA
11	12	742	1632	-24	6	0	50	50	1100
12	8	500	0	-6	-2859	0	50	0	1100
13	12	742	1632	24	-6	0	50	50	NA
14	12	742	500	-24	6	0	50	50	NA
15	8	1632	0	24	-2859	0	50	0	NA
16	8	742	0	24	-2859	0	50	0	1000
17	8	1632	0	-24	-2859	0	50	0	1100
18	12	500	742	24	-6	0	50	50	NA
19	12	500	742	-24	6	0	50	50	1000
20	8	742	0	24	-2859	0	50	0	NA
21	12	500	742	24	-6	0	50	50	NA
22	8	1632	0	-24	-2859	0	50	0	NA
23	8	742	0	-24	-2859	0	50	0	NA
24	12	742	1632	-24	6	0	50	50	NA
25	8	500	0	24	-2859	0	50	0	NA
26	12	1632	742	-24	6	0	50	50	NA
27	12	742	1632	24	-6	0	50	50	NA
28	8	500	0	-6	-2859	0	50	0	NA
29	8	500	0	6	-2859	0	50	0	NA
30	8	742	0	-6	-2859	0	50	0	NA
31	8	1632	0	24	-2859	0	50	0	NA
32	12	500	742	-24	6	0	50	50	NA
33	12	1632	742	24	-6	0	50	50	1000
34	12	742	500	-24	6	0	50	50	NA
35	8	742	0	6	-2859	0	50	0	1000
36	12	1632	742	24	-6	0	50	50	1100
37	8	500	0	6	-2859	0	50	0	NA
38	12	1632	742	-24	6	0	50	50	NA
39	8	500	0	-6	-2859	0	50	0	NA
40	12	742	1632	24	-6	0	50	50	NA
41	12	742	500	24	-6	0	50	50	NA
42	8	1632	0	6	-2859	0	50	0	NA
43	12	742	500	24	-6	0	50	50	NA
44	8	1632	0	-6	-2859	0	50	0	NA
45	8	742	0	-6	-2859	0	50	0	NA
46	8	500	0	6	-2859	0	50	0	1100
47	12	1632	742	24	-6	0	50	50	1000
48	8	500	0	-6	-2859	0	50	0	NA
49	12	742	1632	24	-6	0	50	50	1000
50	8	1632	0	6	-2859	0	50	0	1000
51	12	742	1632	-24	6	0	50	50	1000
52	8	742	0	6	-2859	0	50	0	NA
53	12	742	500	-24	6	0	50	50	NA
54	8	500	0	-24	-2859	0	50	0	NA
55	12	1632	742	-24	6	0	50	50	NA
56	12	500	742	24	-6	0	50	50	1100
57	12	742	500	24	-6	0	50	50	NA
58	8	1632	0	-24	-2859	0	50	0	NA
59	12	1632	742	-24	6	0	50	50	NA
60	12	500	742	-24	6	0	50	50	1000
61	12	742	1632	24	-6	0	50	50	1100
62	12	742	500	24	-6	0	50	50	NA
63	8	1632	0	6	-2859	0	50	0	NA
64	8	742	0	24	-2859	0	50	0	NA
65	12	1632	742	-24	6	0	50	50	NA
66	8	742	0	-6	-2859	0	50	0	NA
67	8	500	0	-24	-2859	1	50	0	1000
68	12	1632	742	24	-6	1	50	50	1000
69	8	742	0	6	-2859	1	50	0	1100
70	12	1632	742	-24	6	1	50	50	1000
71	8	742	0	-24	-2859	1	50	0	1100
72	12	1632	742	-24	6	0	50	50	1000
73	8	742	0	6	-2859	1	50	0	1000
74	12	1632	742	-24	6	1	50	50	1000
