1	-1192.25
1	-1190.8
1	-1174.53
1	-1167.98
1	-869.34
1	-731.91
1	-403.19
1	-346.37
1	-280.4
1	-268.57
1	-152.25
1	-101.53
1	-88.83
1	-87.52
1	-54.7
1	-53.42
1	-47.18
1	-6.93
1	42.62
1	44.98
1	46.15
1	50.62
1	53.32
1	55.3
1	56.1
1	57.45
1	59.75
1	60.92
1	63.6
1	65.32
1	70.95
1	77.92
1	80.25
1	85.65
1	92.62
1	96.1
1	98.37
1	101.07
1	114.35
1	122.55
1	125.2
1	130.75
1	134.57
1	146.62
1	153.8
1	161.02
1	163.4
1	171.37
1	177.55
1	185.2
1	190.47
1	192.3
1	233.17
1	248.22
1	255.19
1	283.27
1	311.04
1	320.67
1	337.74
1	410.94
1	441.54
1	444.32
1	449.96
1	451.36
1	471.26
1	485.84
1	539.86
1	546.99
1	563.51
1	576.76
1	611.44
1	695.86
1	717.63
1	811.03
1	828.73
1	848.13
1	879.06
1	1026.65
1	1046.65
1	1087.63
1	1103.18
1	1105.88
1	1115.95
1	1126.68
1	1159.03
1	1190.8
1	1211.65
1	1217.85
1	1218.72
1	1222.62
1	1225.1
1	1226.62
1	1230.17
1	1232.32
1	1234.35
1	1235.65
1	1240.4
1	1242.45
1	1245.67
1	1249.17
1	1253.4
1	1255.92
1	1260.92
1	1263.42
1	1266.2
1	1274.67
1	1284
1	1290.65
1	1304.02
1	1310.5
1	1317.15
1	1321.92
1	1333.2
1	1433.25
1	1467.47
3	-1198.91
3	-936.09
3	-893.94
3	-802.3
3	-768.47
3	-701.77
3	-637.05
3	-625.87
3	-603.9
3	-593.53
3	-592.42
3	-586.35
3	-491.68
3	-448.95
3	-419.85
3	-412.13
3	-360.38
3	-251.66
3	-148.68
3	-114.51
3	-41.09
3	-38.46
3	-34.51
3	7.74
3	41.79
3	48.11
3	63.09
3	64.29
3	65.19
3	70.14
3	73.34
3	81.94
3	83.34
3	85.31
3	91.21
3	100.36
3	102.96
3	107.56
3	111.54
3	126.89
3	129.79
3	139.59
3	147.76
3	153.59
3	160.26
3	161.29
3	168.23
3	181.49
3	184.31
3	194.68
3	231.39
3	254.59
3	255.44
3	259.53
3	265.33
3	271.73
3	284.88
3	288.78
3	295.01
3	324.43
3	329.81
3	336.08
3	539.9
3	553.98
3	569.63
3	580.23
3	676.4
3	678.9
3	685.45
3	692.8
3	696.15
3	735.8
3	741.25
3	800.3
3	878.42
3	901.52
3	944.97
3	946.37
3	958.49
3	1009.87
3	1012.59
3	1052.32
3	1070.52
3	1072.29
3	1140.47
3	1166.11
3	1178.01
3	1208.41
3	1251.61
3	1284.44
3	1349.64
3	1374.86
3	1413.61
3	1421.16
3	1451.08
3	1461.31
3	1462.83
3	1473.26
3	1544.38
3	1547.06
3	1586.43
3	1588.56
3	1630.83
3	1636.46
3	1670.85
3	1674.33
3	1680.58
3	1685.58
3	1689.35
3	1718.23
3	1721.91
3	1722.81
3	1727.96
3	1729.53
3	1731.85
3	1735.28
3	1740.88
3	1749.4
3	1759.73
3	1766.45
3	1823.75
3	1853.78
3	1857.1
3	1867.4
3	1873.35
3	1874.48
3	1882.27
3	1894.25
3	1929.62
3	1934.3
4	-978.74
4	-973.69
4	-947.91
4	-940.99
4	-932.46
4	-930.39
4	-905.84
4	-900.49
4	-834.54
4	-827.06
4	-740.67
4	-738.01
4	-736.24
4	-715.07
4	-613.19
4	-578.42
4	-574.82
4	-555.65
4	-554.57
4	-538.22
4	-519.87
4	-506.32
4	-459.69
4	-456.7
4	-453.07
4	-434.09
4	-419.1
4	-409.97
4	-393.67
4	-392.4
4	-339.15
4	-255.45
4	-238.2
4	-193.25
4	-136.08
4	-25.68
4	-22.36
4	-11.91
4	18.54
4	24.99
4	53.99
4	57.59
4	60.45
4	73.72
4	79.64
4	111.59
4	113.82
4	156.99
4	216.24
4	229.29
4	240.29
4	484.43
4	485.16
4	488.13
4	496.43
4	501.16
4	507.68
4	539.51
4	572.81
4	578.48
4	653.8
4	679.4
4	787.4
4	889.68
4	1063.57
4	1091.37
4	1123.6
4	1146.2
4	1179.52
4	1184.3
4	1185.6
4	1192.74
4	1194.45
4	1203.14
4	1206.89
4	1211.47
4	1213.45
4	1217.07
4	1236.37
4	1242.59
4	1248.87
4	1251.82
4	1254.37
4	1260.7
4	1262.64
4	1264.87
4	1271.52
4	1272.67
4	1286.04
4	1289.87
4	1296.59
4	1300.34
4	1316.37
4	1321.07
4	1332.49
4	1346.24
4	1356.14
4	1468.72
4	1469.89
4	1471.69
4	1481.62
5	-1121.42
5	-1110.3
5	-1096.92
5	-1085.62
5	-1045.8
5	-1043.57
5	-1013.87
5	-1010.48
5	-946.22
5	-943.6
5	-941.6
5	-932.9
5	-921.57
5	-904.2
5	-794.4
5	-765.68
5	-757.98
5	-740.21
5	-736.98
5	-718.88
5	-679.61
5	-659.15
5	-655.06
5	-621.05
5	-607.11
5	-457.19
5	-409.58
5	-384.44
5	-366.26
5	-356.46
5	-323.44
5	-309.64
5	-231.94
5	-158.12
5	-155.29
5	-134.19
5	-110.82
5	49.05
5	50.06
5	54.16
5	55.68
5	57.38
5	58.48
5	59.5
5	60.9
5	62.98
5	66.13
5	66.88
5	69.46
5	70.21
5	73.03
5	74.78
5	76.8
5	81.98
5	97.86
5	99.9
5	104.43
5	116.2
5	118.55
5	126.9
5	134.23
5	176.63
5	193.3
5	226.23
5	228.27
5	237.47
5	288.45
5	296.27
5	303.62
5	333.52
5	383.65
5	402.97
5	448.32
5	497.69
5	520.72
5	522.99
5	539.69
5	557.27
5	611.99
5	619.74
5	629.27
5	653.64
5	671.17
5	689.09
5	694.72
5	700.49
5	723.24
5	745.79
5	747.76
5	752.41
5	760.39
5	774.89
5	795.89
5	833.04
5	845.04
5	860.86
5	871.84
5	890.94
5	919.41
5	929.34
5	930.79
5	939.64
5	957.14
5	960.99
5	967.14
5	970.01
5	979.09
5	1051.96
5	1060.03
5	1072.91
5	1094.23
5	1223.36
5	1225.03
5	1231.03
5	1318.18
5	1327.2
5	1336.8
5	1339.73
5	1342.13
5	1375.48
5	1393.55
5	1503.2
5	1519.65
5	1536.65
5	1550.25
5	1574.05
5	1577.6
5	1603.47
5	1612.3
5	1622.82
5	1624.52
5	1627.05
5	1663.32
5	1669.95
5	1678.27
5	1681.8
5	1692.47
5	1702.42
5	1704.32
5	1712.15
5	1718.1
5	1735.42
5	1742.05
5	1759.94
5	1778.5
5	1793.07
5	1798.47
5	1833.34
5	1884.67
5	1892.49
5	1898.55
5	1901.24
5	1906.09
5	1909.29
5	1910.82
5	1930.04
5	1932.52
5	1938.27
5	1939.74
5	1949.12
5	1971.41
5	1973.44
5	1975.84
5	2034.19
5	2103.94
6	-1025.86
6	-1016.96
6	-813.24
6	-784.46
6	-650.64
6	-624.29
6	-599.37
6	-410.85
6	-393
6	-375.1
6	-356.45
6	-347.3
6	-225.18
6	-200.15
6	-191.6
6	-185.73
6	-173.5
6	45.39
6	73.97
6	84.47
6	86.19
6	95.14
6	98.35
6	111.82
6	196.84
6	351.21
6	410.86
6	422.64
6	458.32
6	636.01
6	664.88
6	795.68
6	851.05
6	903.5
6	940.75
6	991.75
6	998.5
6	1003.2
6	1050.67
6	1222.15
6	1259.07
6	1276.82
6	1280.47
6	1282.49
6	1283.39
6	1288.79
6	1292.15
6	1296.79
6	1299.67
6	1301.45
6	1303.42
6	1324.59
6	1330.49
6	1333.54
6	1339.82
6	1350.49
6	1351.59
6	1354.42
6	1360.94
6	1368.37
6	1390.59
6	1392.47
6	1405.77
6	1477.46
6	1483.64
6	1485.91
6	1489.76
6	1492.04
6	1496.96
6	1502.79
6	1517.86
6	1534.91
6	1548.16
7	-1030.18
7	-990.88
7	-986.33
7	-961.43
7	-949.06
7	-941.78
7	-936.33
7	-922.5
7	-903.98
7	-895.26
7	-881.28
7	-859.75
7	-852.18
7	-809.24
7	-792.61
7	-739.18
7	-710.36
7	-576.27
7	-562.57
7	-556.69
7	-486.34
7	-466.44
7	-403.57
7	-394.67
7	-364.87
7	-355.67
7	-344.35
7	-342.74
7	-340.32
7	-329.89
7	-304.07
7	-298.74
7	-286.34
7	-108.67
7	-74.65
7	12.25
7	43.57
7	49.7
7	58.02
7	62.95
7	82.15
7	92.02
7	98.8
7	105.92
7	120.37
7	136.65
7	139.85
7	141.28
7	144.54
7	151.85
7	166.02
7	170.1
7	212.05
7	232.22
7	243.22
7	274.62
7	276.24
7	280.17
7	295.59
7	306.94
7	309.77
7	313.29
7	331.17
7	340.62
7	345.49
7	352.84
7	386.79
7	404.04
7	498.92
7	519.69
7	610.89
7	630.99
7	633.84
7	635.29
7	645.26
7	649.61
7	660.41
7	739.21
7	798.03
7	828.28
7	829.51
7	857.91
7	908.78
7	912.53
7	923.18
7	941.88
7	980.08
7	990.7
7	997.28
7	1087.4
7	1110.18
7	1163.8
7	1260.82
7	1386.44
7	1524
7	1569.67
7	1598.79
7	1638.96
7	1677.39
7	1704.29
7	1711.56
7	1732.36
7	1733.56
7	1801.59
7	1802.96
7	1880.89
7	1918.76
7	1923.98
7	1944.06
7	1962.61
7	2039.96
7	2050.76
7	2119.56
7	2148.81
7	2214.13
7	2222.95
7	2229.08
7	2230.4
7	2234.83
7	2239.38
7	2240.58
7	2244.03
7	2244.9
7	2250.81
7	2256.11
7	2259.53
7	2268.65
7	2287.53
7	2288.68
7	2294.45
7	2318.68
7	2323.35
7	2335.65
7	2339.73
7	2350.6
7	2355
7	2359.68
7	2387.42
7	2401
7	2406.95
7	2408.25
7	2432.6
7	2434.03
7	2439.12
7	2450.67
7	2456.88
7	2459.95
7	2474.7
7	2512.97
9	-1004.07
9	-972.35
9	-902.2
9	-738.65
9	-714.83
