1	-1100.25
1	-1093.37
1	-1092.62
1	-1066.82
1	-1049.95
1	-1033.42
1	-1023.15
1	-967.2
1	-963.85
1	-942.48
1	-939.78
1	-931.15
1	-924.05
1	-889.73
1	-883.53
1	-873.1
1	-816.78
1	-805.26
1	-800.53
1	-790.68
1	-789.76
1	-782.66
1	-650.18
1	-600.06
1	-588.56
1	-566.76
1	-559.26
1	-522.99
1	-472.99
1	-471.29
1	-440.66
1	-433.39
1	-423.96
1	-416.69
1	-413.11
1	-400.44
1	-399.24
1	-384.58
1	-383.29
1	-373.01
1	-371.99
1	-367.14
1	-363.84
1	-323.01
1	-313.87
1	-290.69
1	-267.12
1	-263.24
1	-255.24
1	-250.04
1	-247.24
1	-233.34
1	-216.64
1	-200.34
1	-197.09
1	-183.29
1	-175.64
1	-159.24
1	-106.39
1	-96.02
1	-59.95
1	-47.27
1	-33.32
1	-31
1	-23.02
1	-16.55
1	-7.25
1	16.23
1	17.58
1	28.75
1	32.88
1	37.03
1	43.85
1	49.58
1	56.75
1	66.28
1	67.43
1	90.83
1	92.83
1	99.58
1	107.48
1	116.65
1	129.15
1	133.4
1	140.92
1	150.12
1	157.52
1	158.7
1	179.07
1	188.75
1	192.05
1	193.77
1	202.37
1	206.72
1	228.77
1	240.85
1	255.27
1	267.52
1	290.82
1	320.27
1	326.97
1	332.92
1	336.97
1	342.9
1	356.77
1	367.22
1	377.07
1	391
1	393.77
1	400.12
1	412.19
1	413.52
1	420.77
1	444.79
1	469.62
1	473.92
1	512.32
1	516.69
1	540.99
1	555.22
1	583.02
1	644.76
1	659.54
1	666.74
1	683.02
1	700.04
1	716.76
1	726.24
1	727.24
1	750.09
1	764.94
1	777.14
1	792.84
1	793.74
1	800.06
1	810.61
1	820.79
1	841.09
1	845.54
1	849.99
1	857.61
1	876.76
1	883.39
1	895.71
1	933.08
1	943.78
1	953.43
1	956.91
1	959.46
1	990.91
1	993.81
1	1000.16
1	1009.58
1	1027.13
1	1033.48
1	1039.66
1	1049.78
1	1060.56
1	1077.21
1	1091.2
1	1092.43
1	1099.71
1	1109.56
1	1110.46
1	1160.53
1	1166.83
1	1193.81
1	1212.6
1	1227.13
1	1270
1	1276.2
1	1283.05
1	1366.8
1	1384.32
1	1393.88
1	1443.47
1	1459.57
1	1466.82
1	1476.27
1	1479.02
1	1493.9
1	1500.05
1	1511.62
1	1527.17
1	1533.55
1	1566.9
1	1573.5
1	1586.45
1	1595.72
1	1660.49
1	1670.4
1	1674.35
1	1698.92
1	1701.7
1	1704.57
1	1712.37
1	1719.69
1	1742.94
1	1747.69
1	1750.17
1	1752.57
1	1756.39
1	1760.49
1	1791.02
1	1800.24
1	1837.14
1	1857.79
1	1863.64
1	1866.97
2	-1008.11
2	-1006.36
2	-955.26
2	-934.71
2	-915.63
2	-898.93
2	-891.51
2	-871.96
2	-841.26
2	-820.16
2	-791.76
2	-765.74
2	-741.26
2	-740.29
2	-738.64
2	-732.24
2	-715.59
2	-699.01
2	-693.64
2	-675.51
2	-648.87
2	-642.79
2	-619.72
2	-613.94
2	-612.74
2	-605.24
2	-572.74
2	-571.92
2	-570.82
2	-539.52
2	-538.62
2	-503.47
2	-498.77
2	-488.54
2	-473.59
2	-466.02
2	-456.02
2	-432.52
2	-388.62
2	-348.82
2	-332.15
2	-308.05
2	-299.8
2	-296.3
2	-294.32
2	-288.57
2	-282.15
2	-275.45
2	-256.4
2	-255.3
2	-248.9
2	-232.65
2	-227.6
2	-224.55
2	-220.8
2	-216
2	-205.27
2	-203.37
2	-200.05
2	-187.52
2	-179.92
2	-177.22
2	-175.47
2	-174.62
2	-172.17
2	-164.77
2	-148.78
2	-144.5
2	-135.08
2	-125.38
2	-120.05
2	-119.07
2	-111.13
2	-105.18
2	-91.4
2	-79.83
2	-71.23
2	-58
2	-49.3
2	-32.23
2	-25.33
2	-15.05
2	-9.35
2	1.12
2	17.42
2	28.2
2	29.25
2	34.5
2	45.45
2	50.9
2	62.02
2	90.92
2	99.92
2	106.27
2	130.27
2	134.12
2	138.14
2	158.82
2	175.32
2	184.09
2	207.87
2	217.47
2	228.12
2	237.32
2	241.32
2	244.99
2	258.74
2	267.92
2	284.42
2	285.37
2	293.92
2	294.96
2	330.34
2	334.09
2	345.91
2	384.51
2	389.11
2	394.01
2	401.26
2	412.66
2	417.89
2	424.04
2	428.21
2	429.26
2	434.54
2	437.41
2	441.36
2	467.94
2	479.46
2	494.96
2	506.91
2	508.71
2	527.41
2	528.32
2	539.21
2	557.29
2	567.84
2	594.18
2	601.24
2	614.93
2	617.56
2	628.29
2	644.06
2	675.63
2	696.78
2	702.08
2	717.91
2	742.08
2	762.13
2	774.71
2	775.61
2	777.48
2	786.96
2	792.11
2	794.93
2	817.96
2	825.4
2	826.9
2	834.7
2	844.98
2	850.91
2	864.55
2	866.93
2	893.08
2	895.01
2	927.43
2	944.1
2	950.9
2	968.05
2	977.35
2	1018
2	1030.11
2	1091.45
2	1095.01
2	1101.28
2	1120.32
2	1144.05
2	1151.25
2	1168.07
2	1188.02
2	1201.3
2	1203.63
2	1230.15
2	1235.65
2	1242.35
2	1267.57
2	1317.9
2	1320.35
2	1327.44
2	1342.39
2	1347.4
2	1375.67
2	1395.02
2	1461.69
2	1478.39
2	1487.57
3	-1010.86
3	-947.81
3	-894.18
3	-891.33
3	-871.46
3	-837.56
3	-831.06
3	-824.54
3	-804.51
3	-787.78
3	-743.01
3	-677.41
3	-644.06
3	-610.69
3	-563.34
3	-534.82
3	-527.47
3	-524.54
3	-487.72
3	-463.47
3	-454.72
3	-437.67
3	-435.34
3	-427.39
3	-411.67
3	-371.39
3	-363.39
3	-343.92
3	-342.24
3	-340.17
3	-328.2
3	-327.29
3	-316.45
3	-283.37
3	-260.6
3	-227.37
3	-216.75
3	-204.82
3	-171.37
3	-160.65
3	-158.85
3	-154.15
3	-110.52
3	-91.2
3	-76.2
3	-67.37
3	-64.4
3	-54.23
3	-51.35
3	-11.5
3	12.27
3	35.75
3	53.37
3	59.17
3	62.3
3	105.07
3	107.15
3	119.17
3	122.77
3	129.05
3	136.57
3	139.37
3	148.6
3	156.14
3	172.79
3	187.74
3	195.32
3	212.62
3	222.77
3	228.62
3	235.92
3	238.5
3	239.5
3	257.9
3	269.17
3	273.27
3	289.39
3	290.52
3	295.32
3	299.29
3	311.97
3	314.77
3	318.59
3	321.79
3	329.92
3	345.74
3	348.67
3	362.07
3	364.82
3	371.79
3	379.14
3	404.64
3	406.12
3	409.54
3	412.07
3	427.79
3	432.01
3	462.54
3	470.04
3	471.84
3	479.11
3	486.84
3	508.64
3	516.09
3	519.14
3	521.89
3	522.79
3	524.64
3	532.64
3	541.39
3	545.79
3	548.64
3	555.26
3	556.19
3	564.76
3	571.81
3	579.16
3	585.26
3	596.64
3	629.11
3	636.64
3	639.56
3	640.83
3	648.66
3	652.56
3	672.81
3	676.76
3	691.63
3	721.91
3	724.61
3	735.48
3	739.63
3	745.81
3	748.63
3	753.53
3	755.24
3	766.81
3	778.78
3	796.63
3	803.58
3	815.31
3	829.03
3	839.66
3	852.63
3	862.68
3	863.98
3	906.23
3	913.31
3	949.48
3	962.63
3	968.78
3	971.9
3	979.23
3	982.83
3	1019.1
3	1053.4
3	1056.23
3	1070.25
3	1082.85
3	1095.91
3	1105.33
3	1112.61
3	1132.22
3	1172.98
3	1188.7
3	1191.7
3	1208.35
3	1222.95
3	1229.3
3	1253.32
3	1272.87
3	1279.37
3	1320.05
3	1322.97
3	1328.87
3	1371.95
3	1379.32
3	1402.62
3	1441.72
3	1474.09
3	1479.44
3	1486.94
3	1489.69
3	1496.09
3	1512.62
3	1522.97
3	1540.79
3	1564.97
3	1572.97
3	1579.27
3	1591.84
3	1595.94
3	1629.29
3	1645.99
3	1655.46
3	1670.29
3	1681.72
3	1690.26
3	1696.04
3	1722.09
3	1723.21
3	1746.79
3	1758.19
3	1762.64
3	1788.79
3	1789.74
3	1833.44
3	1862.66
3	1886.99
3	1905.39
3	1906.34
3	1912.76
3	1924.16
3	1961.33
3	1962.31
3	1973.08
3	1980.21
3	1996.04
4	-998.71
4	-995.48
4	-980.63
4	-976.78
4	-971.5
4	-960.03
4	-954.8
4	-921.41
4	-897.18
4	-877.76
4	-870.64
4	-860.98
4	-764.79
4	-763.73
4	-760.04
4	-727.81
4	-721.44
4	-687.31
4	-669.64
4	-643.24
4	-638.09
4	-601.84
4	-590.57
4	-577.74
4	-528.69
