1	8	1632	0	-24	-2859	0	50	0	NA
2	8	742	0	-6	-2859	1	50	0	1100
3	12	742	500	-24	6	0	50	50	NA
4	12	742	1632	-24	6	1	50	50	1000
5	8	500	0	24	-2859	0	50	0	NA
6	12	500	742	-24	6	1	50	50	1000
7	8	1632	0	-6	-2859	0	50	0	1000
8	8	742	0	-24	-2859	0	50	0	NA
9	12	1632	742	24	-6	0	50	50	1000
10	12	742	500	-24	6	0	50	50	1000
11	8	1632	0	-24	-2859	1	50	0	1100
12	12	742	500	-24	6	1	50	50	1000
13	12	742	1632	-24	6	1	50	50	1000
14	12	500	742	24	-6	1	50	50	1100
15	12	742	1632	-24	6	1	50	50	1100
16	8	742	0	24	-2859	1	50	0	1000
17	12	500	742	24	-6	0	50	50	1000
18	8	742	0	-24	-2859	1	50	0	1000
19	12	500	742	-24	6	1	50	50	1100
20	12	500	742	-24	6	1	50	50	1000
21	8	500	0	6	-2859	0	50	0	1100
22	8	742	0	-6	-2859	0	50	0	NA
23	8	1632	0	-24	-2859	0	50	0	NA
24	8	742	0	-6	-2859	1	50	0	1100
25	12	500	742	-24	6	0	50	50	NA
26	8	500	0	-24	-2859	0	50	0	1000
27	12	1632	742	24	-6	1	50	50	1000
28	12	742	500	-24	6	1	50	50	1000
29	8	1632	0	24	-2859	0	50	0	NA
30	8	1632	0	-6	-2859	0	50	0	NA
31	12	500	742	24	-6	0	50	50	NA
32	8	500	0	6	-2859	0	50	0	NA
33	12	1632	742	-24	6	0	50	50	NA
34	12	1632	742	24	-6	0	50	50	NA
35	8	500	0	-24	-2859	0	50	0	NA
36	12	742	1632	24	-6	0	50	50	NA
37	8	500	0	24	-2859	0	50	0	NA
38	8	500	0	6	-2859	0	50	0	NA
39	12	742	500	-24	6	0	50	50	NA
40	8	742	0	24	-2859	0	50	0	NA
41	12	742	500	24	-6	0	50	50	1000
42	12	742	500	24	-6	1	50	50	1100
43	12	500	742	24	-6	0	50	50	NA
44	12	742	500	-24	6	0	50	50	NA
45	8	1632	0	6	-2859	0	50	0	NA
46	12	500	742	-24	6	0	50	50	NA
47	12	742	500	24	-6	0	50	50	NA
48	12	1632	742	24	-6	0	50	50	1100
49	8	742	0	-24	-2859	1	50	0	1100
50	12	500	742	-24	6	1	50	50	1000
51	12	500	742	24	-6	1	50	50	1000
52	12	1632	742	-24	6	1	50	50	1000
53	12	742	500	24	-6	0	50	50	1000
54	8	500	0	6	-2859	0	50	0	1100
55	12	742	1632	-24	6	1	50	50	1000
56	8	1632	0	-24	-2859	1	50	0	1000
57	8	742	0	-24	-2859	1	50	0	1100
58	8	1632	0	24	-2859	1	50	0	1000
59	8	500	0	24	-2859	1	50	0	1000
60	12	1632	742	24	-6	1	50	50	1000
61	8	500	0	6	-2859	1	50	0	1100
62	8	742	0	-6	-2859	1	50	0	1000
63	12	742	1632	24	-6	0	50	50	1100
64	8	1632	0	24	-2859	1	50	0	1000
65	12	742	500	24	-6	1	50	50	1000
66	8	500	0	6	-2859	1	50	0	1000
67	12	742	1632	-24	6	1	50	50	1000
68	12	742	1632	24	-6	0	50	50	NA
69	8	742	0	6	-2859	0	50	0	1100
70	8	500	0	6	-2859	0	50	0	1000
71	8	742	0	24	-2859	1	50	0	1100
72	12	500	742	24	-6	1	50	50	1000
73	8	1632	0	-24	-2859	0	50	0	NA
74	8	1632	0	24	-2859	0	50	0	NA
75	12	1632	742	-24	6	0	50	50	NA
76	12	742	1632	24	-6	0	50	50	NA
77	8	1632	0	24	-2859	1	50	0	1100
78	8	1632	0	24	-2859	0	50	0	NA
79	12	742	1632	24	-6	0	50	50	1100
80	12	1632	742	24	-6	1	50	50	1000
81	12	742	1632	-24	6	0	50	50	1000
82	8	742	0	6	-2859	1	50	0	1000
83	12	1632	742	24	-6	1	50	50	1100
84	12	1632	742	24	-6	1	50	50	1100
85	8	742	0	24	-2859	1	50	0	1000
86	8	500	0	6	-2859	0	50	0	1100
87	8	500	0	-6	-2859	1	50	0	1000
88	12	742	1632	24	-6	0	50	50	NA
89	8	742	0	-6	-2859	1	50	0	1000
90	12	500	742	24	-6	1	50	50	1000
91	12	500	742	24	-6	0	50	50	1100
92	8	500	0	-24	-2859	1	50	0	1100
93	12	1632	742	24	-6	0	50	50	1000
94	12	1632	742	24	-6	1	50	50	1000
95	12	500	742	-24	6	0	50	50	1000
96	8	1632	0	-24	-2859	1	50	0	1000
97	8	1632	0	24	-2859	1	50	0	1000
98	12	1632	742	24	-6	1	50	50	1000
99	8	500	0	-6	-2859	1	50	0	1100
100	12	1632	742	-24	6	0	50	50	1000
101	8	500	0	-24	-2859	0	50	0	NA
102	8	500	0	24	-2859	0	50	0	NA
103	8	1632	0	-24	-2859	1	50	0	1000
104	12	1632	742	-24	6	1	50	50	1100
105	12	1632	742	24	-6	0	50	50	1100
106	8	742	0	6	-2859	1	50	0	1000
107	12	1632	742	24	-6	1	50	50	1000
108	12	742	500	-24	6	0	50	50	NA
109	8	1632	0	6	-2859	1	50	0	1000
110	8	1632	0	-24	-2859	1	50	0	1100
111	12	1632	742	-24	6	1	50	50	1100
112	8	742	0	6	-2859	1	50	0	1000
113	12	742	500	-24	6	1	50	50	1000
114	8	500	0	-24	-2859	0	50	0	NA
115	8	742	0	-24	-2859	1	50	0	1000
116	12	500	742	24	-6	1	50	50	1000
117	12	1632	742	24	-6	0	50	50	1100
118	12	742	500	-24	6	1	50	50	1100
119	12	742	1632	-24	6	1	50	50	1000
120	12	742	500	24	-6	1	50	50	1000
121	8	1632	0	-24	-2859	1	50	0	1000
122	8	1632	0	-6	-2859	1	50	0	1100
123	12	742	500	-24	6	1	50	50	1100
124	12	742	1632	-24	6	1	50	50	1000
125	8	500	0	24	-2859	0	50	0	1000
126	12	1632	742	-24	6	1	50	50	1000
127	8	1632	0	24	-2859	1	50	0	1000
128	12	500	742	24	-6	0	50	50	1000
129	12	742	1632	24	-6	0	50	50	1000
130	12	742	500	-24	6	1	50	50	1100
131	8	742	0	-24	-2859	1	50	0	1100
132	12	742	1632	24	-6	1	50	50	1100
133	8	500	0	6	-2859	0	50	0	1000
134	12	1632	742	-24	6	1	50	50	1000
135	12	742	1632	24	-6	0	50	50	1100
136	8	742	0	6	-2859	0	50	0	1000
137	12	742	1632	24	-6	0	50	50	NA
138	8	742	0	24	-2859	1	50	0	1100
139	12	742	1632	-24	6	1	50	50	1000
140	8	1632	0	6	-2859	1	50	0	1000
141	8	500	0	24	-2859	1	50	0	1000
142	8	742	0	-24	-2859	1	50	0	1000
143	12	742	500	24	-6	1	50	50	1100
144	8	742	0	-24	-2859	1	50	0	1100
145	8	742	0	-24	-2859	1	50	0	1000
146	8	742	0	24	-2859	1	50	0	1000
147	8	500	0	-24	-2859	1	50	0	1000
148	12	742	1632	24	-6	0	50	50	1000
149	8	500	0	-6	-2859	1	50	0	1100
150	8	1632	0	-24	-2859	1	50	0	1000
151	12	742	1632	24	-6	1	50	50	1100
152	8	500	0	-6	-2859	1	50	0	1000
153	12	742	1632	-24	6	0	50	50	1000
154	8	1632	0	24	-2859	1	50	0	1100
155	8	1632	0	6	-2859	0	50	0	1000
156	8	1632	0	-6	-2859	1	50	0	1000
157	8	1632	0	24	-2859	1	50	0	1000
158	8	1632	0	-6	-2859	1	50	0	1000
159	12	1632	742	-24	6	0	50	50	NA
160	8	1632	0	6	-2859	0	50	0	1000
161	8	742	0	-24	-2859	1	50	0	1100
162	12	1632	742	24	-6	0	50	50	1000
163	12	1632	742	-24	6	0	50	50	NA
164	8	500	0	6	-2859	1	50	0	1100
165	12	1632	742	-24	6	1	50	50	1100
166	8	742	0	6	-2859	1	50	0	1000
167	8	500	0	6	-2859	1	50	0	1000
168	8	500	0	-24	-2859	1	50	0	1000
169	8	742	0	-24	-2859	1	50	0	1100
170	8	1632	0	6	-2859	1	50	0	1000
171	8	1632	0	24	-2859	1	50	0	1100
172	8	742	0	24	-2859	1	50	0	1000
173	8	1632	0	-6	-2859	1	50	0	1000
174	8	500	0	24	-2859	1	50	0	1000
175	8	742	0	-24	-2859	1	50	0	1000
176	8	1632	0	-24	-2859	1	50	0	1000
177	8	500	0	6	-2859	0	50	0	1000
178	8	742	0	-6	-2859	0	50	0	1100
179	8	500	0	24	-2859	1	50	0	1100
180	12	500	742	-24	6	1	50	50	1000
181	12	500	742	-24	6	1	50	50	1100
182	8	742	0	24	-2859	1	50	0	1000
183	8	742	0	-6	-2859	1	50	0	1100
184	12	1632	742	24	-6	1	50	50	1000
185	12	1632	742	-24	6	0	50	50	1000
186	12	742	500	-24	6	1	50	50	1000
187	12	500	742	24	-6	0	50	50	1100
188	8	742	0	24	-2859	1	50	0	1000
189	12	742	1632	24	-6	0	50	50	NA
190	8	1632	0	-6	-2859	0	50	0	NA
191	12	500	742	-24	6	0	50	50	NA
192	8	1632	0	-24	-2859	1	50	0	1000
193	12	500	742	-24	6	1	50	50	1000
194	8	1632	0	-24	-2859	1	50	0	1100
195	12	1632	742	24	-6	1	50	50	1000
196	8	500	0	6	-2859	1	50	0	1100
197	8	742	0	6	-2859	1	50	0	1000
198	8	500	0	-6	-2859	1	50	0	1000
199	8	500	0	24	-2859	1	50	0	1100
200	12	500	742	-24	6	1	50	50	1000
201	8	742	0	6	-2859	1	50	0	1100
202	12	1632	742	-24	6	0	50	50	1000
203	8	742	0	-24	-2859	1	50	0	1000
204	12	742	1632	-24	6	1	50	50	1000
205	12	742	1632	24	-6	1	50	50	1000
206	8	1632	0	-24	-2859	1	50	0	1100
207	8	1632	0	-24	-2859	0	50	0	NA
208	12	500	742	24	-6	0	50	50	1000
209	12	500	742	24	-6	1	50	50	1000
210	8	500	0	-6	-2859	1	50	0	1100
211	12	742	500	-24	6	0	50	50	NA
212	12	1632	742	-24	6	0	50	50	1000
213	8	500	0	24	-2859	1	50	0	1000
214	8	742	0	-6	-2859	1	50	0	1000
215	12	742	1632	24	-6	0	50	50	1100
216	12	742	1632	24	-6	1	50	50	1100
217	8	742	0	-6	-2859	0	50	0	1000
218	12	742	1632	-24	6	0	50	50	NA
219	8	1632	0	-6	-2859	0	50	0	1000
220	8	500	0	24	-2859	0	50	0	1000
221	8	500	0	24	-2859	0	50	0	NA
222	8	500	0	-24	-2859	0	50	0	NA
223	12	500	742	24	-6	0	50	50	NA
224	12	742	1632	24	-6	0	50	50	NA
225	12	742	500	-24	6	0	50	50	NA
226	12	1632	742	24	-6	0	50	50	NA
